Fim da primeira fase ... 
0.01
Fim da segunda fase ... 
24320
243.2
Total: 243.21
Suportadas = 87
7 12 2 88
9 22 10 44
34 35 8 57
8 9 12 35
13 18 8 64
(171 1595)

Arvore 14
19 31 1 25
27 32 0 31
11 28 0 36
11 31 2 30
14 33 2 30
3 10 4 21
8 24 3 28
10 28 2 35
28 29 3 36
4 37 2 42
3 30 5 30
3 14 5 31
8 30 5 31
4 15 6 26
10 15 7 21
2 6 4 40
6 15 5 37
0 37 1 59
5 25 2 56
19 34 8 27
2 26 7 33
3 12 6 39
15 17 2 61
0 13 5 47
23 31 5 50
19 25 1 74
16 20 11 27
21 36 9 38
21 24 5 59
22 32 5 62
1 13 7 55
7 28 13 25
1 16 1 90
9 22 10 44
8 9 12 35
34 35 8 57
13 18 8 64
(182 1532)

Arvore 15
19 31 1 25
27 32 0 31
11 28 0 36
11 31 2 30
14 33 2 30
3 10 4 21
8 24 3 28
10 28 2 35
28 29 3 36
4 37 2 42
3 30 5 30
10 15 7 21
4 15 6 26
3 14 5 31
8 30 5 31
2 6 4 40
6 15 5 37
0 37 1 59
19 34 8 27
5 25 2 56
2 26 7 33
3 12 6 39
15 17 2 61
0 13 5 47
23 31 5 50
19 25 1 74
16 20 11 27
21 36 9 38
21 24 5 59
22 32 5 62
7 28 13 25
1 13 7 55
9 22 10 44
8 9 12 35
16 37 15 21
34 35 8 57
13 18 8 64
(196 1463)

Arvore 16
19 31 1 25
27 32 0 31
11 28 0 36
3 10 4 21
11 31 2 30
14 33 2 30
8 24 3 28
10 28 2 35
28 29 3 36
4 37 2 42
10 15 7 21
3 30 5 30
4 15 6 26
3 14 5 31
8 30 5 31
2 6 4 40
6 15 5 37
19 34 8 27
0 37 1 59
2 26 7 33
5 25 2 56
3 12 6 39
0 13 5 47
15 17 2 61
23 31 5 50
16 20 11 27
21 36 9 38
19 25 1 74
6 21 13 22
7 28 13 25
1 36 15 18
22 32 5 62
16 37 15 21
8 9 12 35
9 22 10 44
34 35 8 57
13 18 8 64
(212 1389)

Arvore 17
19 31 1 25
27 32 0 31
11 28 0 36
3 10 4 21
11 31 2 30
14 33 2 30
8 24 3 28
10 28 2 35
28 29 3 36
10 15 7 21
4 15 6 26
3 30 5 30
4 37 2 42
3 14 5 31
8 30 5 31
2 6 4 40
6 15 5 37
19 34 8 27
2 26 7 33
3 12 6 39
0 37 1 59
5 25 2 56
0 13 5 47
15 17 2 61
16 20 11 27
23 31 5 50
6 21 13 22
21 36 9 38
7 28 13 25
1 36 15 18
19 25 1 74
16 37 15 21
8 9 12 35
22 32 5 62
6 32 16 21
34 35 8 57
13 18 8 64
(218 1366)

Arvore 18
19 31 1 25
27 32 0 31
11 28 0 36
3 10 4 21
11 31 2 30
14 33 2 30
8 24 3 28
10 28 2 35
28 29 3 36
10 15 7 21
4 15 6 26
3 30 5 30
4 37 2 42
3 14 5 31
8 30 5 31
2 6 4 40
6 15 5 37
19 34 8 27
2 26 7 33
3 12 6 39
0 37 1 59
5 25 2 56
0 13 5 47
17 26 7 42
16 20 11 27
23 31 5 50
6 21 13 22
21 36 9 38
7 28 13 25
1 36 15 18
16 37 15 21
19 25 1 74
8 9 12 35
22 32 5 62
6 32 16 21
34 35 8 57
13 18 8 64
(223 1347)

Arvore 19
19 31 1 25
27 32 0 31
3 10 4 21
11 28 0 36
11 31 2 30
14 33 2 30
8 24 3 28
10 28 2 35
10 15 7 21
28 29 3 36
4 15 6 26
3 30 5 30
3 14 5 31
8 30 5 31
4 37 2 42
2 6 4 40
6 15 5 37
19 34 8 27
2 26 7 33
3 12 6 39
0 37 1 59
5 25 2 56
0 13 5 47
16 20 11 27
17 26 7 42
6 21 13 22
23 31 5 50
21 36 9 38
1 36 15 18
7 28 13 25
16 37 15 21
6 32 16 21
8 9 12 35
19 25 1 74
9 22 10 44
34 35 8 57
13 18 8 64
(228 1329)

Arvore 20
19 31 1 25
27 32 0 31
3 10 4 21
11 28 0 36
11 31 2 30
14 33 2 30
8 24 3 28
10 28 2 35
10 15 7 21
4 15 6 26
28 29 3 36
3 30 5 30
3 14 5 31
8 30 5 31
4 37 2 42
19 34 8 27
2 6 4 40
6 15 5 37
2 26 7 33
3 12 6 39
16 20 11 27
0 37 1 59
5 25 2 56
0 13 5 47
6 21 13 22
17 26 7 42
1 36 15 18
23 31 5 50
7 28 13 25
21 36 9 38
16 37 15 21
6 32 16 21
8 9 12 35
9 22 10 44
7 25 12 38
34 35 8 57
13 18 8 64
(239 1293)

Arvore 21
19 31 1 25
27 32 0 31
3 10 4 21
11 28 0 36
11 31 2 30
14 33 2 30
8 24 3 28
10 28 2 35
10 15 7 21
4 15 6 26
28 29 3 36
3 30 5 30
3 14 5 31
8 30 5 31
4 37 2 42
19 34 8 27
2 6 4 40
6 15 5 37
2 26 7 33
3 12 6 39
16 20 11 27
0 37 1 59
5 25 2 56
6 21 13 22
0 13 5 47
17 26 7 42
1 36 15 18
7 28 13 25
17 23 13 25
21 36 9 38
16 37 15 21
6 32 16 21
8 9 12 35
9 22 10 44
7 25 12 38
34 35 8 57
13 18 8 64
(247 1268)

Arvore 22
19 31 1 25
3 10 4 21
27 32 0 31
11 31 2 30
14 33 2 30
8 24 3 28
11 28 0 36
10 15 7 21
10 28 2 35
4 15 6 26
3 30 5 30
3 14 5 31
8 30 5 31
28 29 3 36
19 34 8 27
6 30 8 28
4 37 2 42
2 26 7 33
2 6 4 40
6 21 13 22
16 20 11 27
1 36 15 18
3 12 6 39
7 28 13 25
17 23 13 25
16 37 15 21
6 32 16 21
17 26 7 42
0 13 5 47
21 36 9 38
5 25 2 56
0 37 1 59
8 9 12 35
7 25 12 38
9 22 10 44
34 35 8 57
13 18 8 64
(250 1259)

Arvore 23
19 31 1 25
3 10 4 21
27 32 0 31
11 31 2 30
14 33 2 30
8 24 3 28
11 28 0 36
10 15 7 21
4 15 6 26
10 28 2 35
3 30 5 30
3 14 5 31
8 30 5 31
28 29 3 36
19 34 8 27
6 30 8 28
4 37 2 42
2 26 7 33
2 6 4 40
6 21 13 22
1 36 15 18
16 20 11 27
3 12 6 39
7 28 13 25
17 23 13 25
16 37 15 21
6 32 16 21
17 26 7 42
21 36 9 38
0 13 5 47
0 16 17 22
5 25 2 56
8 9 12 35
7 25 12 38
9 22 10 44
34 35 8 57
13 18 8 64
(266 1222)

Arvore 24
19 31 1 25
3 10 4 21
27 32 0 31
11 31 2 30
14 33 2 30
8 24 3 28
10 15 7 21
11 28 0 36
4 15 6 26
10 28 2 35
3 30 5 30
3 14 5 31
8 30 5 31
28 29 3 36
19 34 8 27
6 30 8 28
4 37 2 42
2 26 7 33
2 6 4 40
6 21 13 22
1 36 15 18
16 20 11 27
3 12 6 39
7 28 13 25
17 23 13 25
16 37 15 21
6 32 16 21
17 26 7 42
21 36 9 38
0 13 5 47
0 16 17 22
5 25 2 56
8 9 12 35
7 25 12 38
9 22 10 44
34 35 8 57
14 18 28 21
(286 1179)

Arvore 25
19 31 1 25
3 10 4 21
27 32 0 31
11 31 2 30
14 33 2 30
8 24 3 28
10 15 7 21
11 28 0 36
4 15 6 26
10 28 2 35
3 30 5 30
3 14 5 31
8 30 5 31
28 29 3 36
19 34 8 27
6 30 8 28
4 37 2 42
2 26 7 33
2 6 4 40
6 21 13 22
1 36 15 18
16 20 11 27
3 12 6 39
7 28 13 25
17 23 13 25
16 37 15 21
6 32 16 21
17 26 7 42
21 36 9 38
0 13 5 47
0 16 17 22
5 25 2 56
8 9 12 35
7 25 12 38
9 22 10 44
2 35 16 40
14 18 28 21
(294 1162)

Arvore 26
19 31 1 25
3 10 4 21
27 32 0 31
8 24 3 28
11 31 2 30
14 33 2 30
10 15 7 21
11 28 0 36
4 15 6 26
10 28 2 35
3 30 5 30
3 14 5 31
8 30 5 31
28 29 3 36
19 34 8 27
6 30 8 28
4 37 2 42
2 26 7 33
1 36 15 18
6 21 13 22
2 19 6 36
16 20 11 27
16 37 15 21
7 28 13 25
17 23 13 25
3 12 6 39
6 32 16 21
0 16 17 22
21 36 9 38
17 26 7 42
0 13 5 47
8 9 12 35
5 25 2 56
7 25 12 38
9 22 10 44
2 35 16 40
14 18 28 21
(296 1158)

Arvore 27
19 31 1 25
3 10 4 21
27 32 0 31
10 15 7 21
8 24 3 28
11 31 2 30
14 33 2 30
4 15 6 26
11 28 0 36
3 30 5 30
10 28 2 35
3 14 5 31
8 30 5 31
19 34 8 27
28 29 3 36
6 30 8 28
1 36 15 18
6 21 13 22
2 26 7 33
16 20 11 27
16 37 15 21
4 37 2 42
2 19 6 36
7 28 13 25
17 23 13 25
6 32 16 21
3 12 6 39
0 16 17 22
17 36 15 28
21 36 9 38
8 9 12 35
0 13 5 47
7 25 12 38
5 25 2 56
9 22 10 44
2 35 16 40
14 18 28 21
(304 1144)

Arvore 28
19 31 1 25
3 10 4 21
27 32 0 31
10 15 7 21
8 24 3 28
11 31 2 30
14 33 2 30
4 15 6 26
19 28 5 28
3 30 5 30
10 28 2 35
3 14 5 31
8 30 5 31
19 34 8 27
6 30 8 28
28 29 3 36
1 36 15 18
6 21 13 22
2 26 7 33
16 20 11 27
16 37 15 21
4 37 2 42
7 28 13 25
17 23 13 25
2 19 6 36
6 32 16 21
3 12 6 39
0 16 17 22
17 36 15 28
21 36 9 38
8 9 12 35
0 13 5 47
7 25 12 38
5 25 2 56
9 22 10 44
14 18 28 21
2 35 16 40
(309 1136)

Arvore 29
19 31 1 25
3 10 4 21
10 15 7 21
27 32 0 31
8 24 3 28
11 31 2 30
14 33 2 30
4 15 6 26
19 28 5 28
3 30 5 30
10 28 2 35
3 14 5 31
8 30 5 31
19 34 8 27
1 36 15 18
6 30 8 28
28 29 3 36
6 21 13 22
16 37 15 21
16 20 11 27
2 26 7 33
7 28 13 25
17 23 13 25
6 32 16 21
2 19 6 36
4 37 2 42
0 16 17 22
3 12 6 39
17 36 15 28
4 9 23 18
21 36 9 38
0 13 5 47
7 25 12 38
9 22 10 44
5 25 2 56
14 18 28 21
2 35 16 40
(320 1119)

Arvore 30
3 10 4 21
19 31 1 25
10 15 7 21
27 32 0 31
8 24 3 28
11 31 2 30
14 33 2 30
4 15 6 26
19 28 5 28
3 30 5 30
19 34 8 27
3 14 5 31
8 30 5 31
1 36 15 18
10 28 2 35
6 30 8 28
6 21 13 22
28 29 3 36
16 37 15 21
16 20 11 27
6 32 16 21
7 28 13 25
17 23 13 25
2 26 7 33
2 19 6 36
0 16 17 22
4 37 2 42
3 12 6 39
17 36 15 28
4 9 23 18
23 24 25 17
0 13 5 47
7 25 12 38
9 22 10 44
14 18 28 21
5 25 2 56
2 35 16 40
(336 1098)

Arvore 31
3 10 4 21
19 31 1 25
10 15 7 21
27 32 0 31
8 24 3 28
11 31 2 30
14 33 2 30
4 15 6 26
19 28 5 28
3 30 5 30
1 36 15 18
19 34 8 27
3 14 5 31
8 30 5 31
10 28 2 35
6 30 8 28
6 21 13 22
28 29 3 36
16 37 15 21
16 20 11 27
6 32 16 21
3 7 20 16
17 23 13 25
2 26 7 33
2 19 6 36
0 16 17 22
4 37 2 42
3 12 6 39
17 36 15 28
4 9 23 18
23 24 25 17
7 25 12 38
0 13 5 47
14 18 28 21
9 22 10 44
5 25 2 56
2 35 16 40
(343 1089)

Arvore 32
3 10 4 21
19 31 1 25
10 15 7 21
27 32 0 31
8 24 3 28
11 31 2 30
14 33 2 30
4 15 6 26
19 28 5 28
3 30 5 30
1 36 15 18
19 34 8 27
3 14 5 31
8 30 5 31
10 28 2 35
6 30 8 28
6 21 13 22
16 37 15 21
28 29 3 36
3 7 20 16
16 20 11 27
6 32 16 21
17 23 13 25
2 26 7 33
0 16 17 22
2 19 6 36
6 16 15 26
4 9 23 18
17 36 15 28
3 12 6 39
23 24 25 17
7 25 12 38
0 13 5 47
14 18 28 21
9 22 10 44
5 25 2 56
2 35 16 40
(356 1073)

Arvore 33
3 10 4 21
19 31 1 25
10 15 7 21
27 32 0 31
8 24 3 28
11 31 2 30
14 33 2 30
4 15 6 26
19 28 5 28
1 36 15 18
3 30 5 30
19 34 8 27
3 14 5 31
8 30 5 31
6 21 13 22
6 30 8 28
10 28 2 35
16 37 15 21
3 7 20 16
28 29 3 36
6 32 16 21
16 20 11 27
17 23 13 25
2 26 7 33
0 16 17 22
2 19 6 36
6 16 15 26
4 9 23 18
17 36 15 28
23 24 25 17
3 12 6 39
7 25 12 38
0 13 5 47
14 18 28 21
9 22 10 44
19 35 26 28
5 25 2 56
(366 1061)

Arvore 34
3 10 4 21
19 31 1 25
10 15 7 21
27 32 0 31
8 24 3 28
11 31 2 30
14 33 2 30
4 15 6 26
19 28 5 28
1 36 15 18
3 30 5 30
19 34 8 27
6 21 13 22
3 14 5 31
8 30 5 31
6 30 8 28
16 37 15 21
10 28 2 35
3 7 20 16
6 32 16 21
16 20 11 27
17 23 13 25
28 29 3 36
0 16 17 22
2 26 7 33
6 16 15 26
2 19 6 36
4 9 23 18
23 24 25 17
17 36 15 28
12 24 28 15
7 25 12 38
14 18 28 21
0 13 5 47
9 22 10 44
19 35 26 28
5 25 2 56
(388 1037)

Arvore 35
3 10 4 21
19 31 1 25
10 15 7 21
8 24 3 28
27 32 0 31
4 15 6 26
11 31 2 30
14 33 2 30
1 36 15 18
19 28 5 28
6 21 13 22
19 34 8 27
3 30 5 30
3 7 20 16
16 37 15 21
6 30 8 28
3 14 5 31
8 30 5 31
19 32 21 16
6 32 16 21
17 23 13 25
16 20 11 27
0 16 17 22
28 29 3 36
2 26 7 33
4 9 23 18
6 16 15 26
23 24 25 17
2 19 6 36
12 24 28 15
17 36 15 28
14 18 28 21
7 25 12 38
13 25 38 14
19 35 26 28
9 22 10 44
5 25 2 56
(440 985)

Arvore 36
3 10 4 21
19 31 1 25
10 15 7 21
1 36 15 18
8 24 3 28
4 15 6 26
3 7 20 16
27 32 0 31
11 31 2 30
14 33 2 30
19 32 21 16
6 21 13 22
19 28 5 28
16 37 15 21
6 32 16 21
19 34 8 27
3 30 5 30
6 30 8 28
0 16 17 22
17 23 13 25
3 14 5 31
8 30 5 31
4 9 23 18
16 20 11 27
23 24 25 17
12 24 28 15
6 16 15 26
2 26 7 33
28 29 3 36
17 36 15 28
2 19 6 36
14 18 28 21
13 25 38 14
13 24 30 22
19 35 26 28
9 22 10 44
5 25 2 56
(458 969)

Arvore 37
3 10 4 21
10 15 7 21
19 31 1 25
1 36 15 18
3 7 20 16
19 32 21 16
4 15 6 26
8 24 3 28
6 21 13 22
16 37 15 21
27 32 0 31
19 28 5 28
11 31 2 30
14 33 2 30
6 32 16 21
19 34 8 27
4 9 23 18
0 16 17 22
12 24 28 15
10 30 11 26
23 24 25 17
6 30 8 28
17 23 13 25
16 20 11 27
3 14 5 31
8 30 5 31
6 16 15 26
2 26 7 33
17 36 15 28
28 29 3 36
13 25 38 14
14 18 28 21
2 19 6 36
13 24 30 22
19 35 26 28
15 22 61 10
5 25 2 56
(515 931)

Arvore 38
3 10 4 21
10 15 7 21
19 31 1 25
1 36 15 18
3 7 20 16
19 32 21 16
4 15 6 26
8 24 3 28
6 21 13 22
16 37 15 21
27 32 0 31
6 32 16 21
19 28 5 28
11 31 2 30
14 33 2 30
19 34 8 27
4 9 23 18
12 24 28 15
0 16 17 22
23 24 25 17
10 30 11 26
6 30 8 28
17 23 13 25
16 20 11 27
3 14 5 31
8 30 5 31
6 16 15 26
2 26 7 33
17 36 15 28
28 29 3 36
13 25 38 14
14 18 28 21
2 19 6 36
13 24 30 22
19 35 26 28
15 22 61 10
5 27 77 8
(590 883)

Arvore 39
3 10 4 21
10 15 7 21
19 31 1 25
1 36 15 18
3 7 20 16
19 32 21 16
4 15 6 26
8 24 3 28
6 21 13 22
16 37 15 21
6 32 16 21
27 32 0 31
19 28 5 28
11 31 2 30
14 33 2 30
19 34 8 27
4 9 23 18
12 24 28 15
23 24 25 17
0 16 17 22
10 30 11 26
6 30 8 28
17 23 13 25
16 20 11 27
3 14 5 31
8 30 5 31
6 16 15 26
17 36 15 28
13 25 38 14
2 26 7 33
29 31 32 18
14 18 28 21
2 19 6 36
13 24 30 22
19 35 26 28
15 22 61 10
5 27 77 8
(619 865)

Arvore 40
3 10 4 21
10 15 7 21
19 31 1 25
1 36 15 18
3 7 20 16
19 32 21 16
6 21 13 22
4 15 6 26
16 37 15 21
8 24 3 28
6 32 16 21
12 24 28 15
19 28 5 28
4 9 23 18
23 24 25 17
27 32 0 31
11 31 2 30
14 33 2 30
19 34 8 27
0 16 17 22
10 30 11 26
7 28 13 25
17 23 13 25
16 20 11 27
3 14 5 31
8 30 5 31
6 16 15 26
13 25 38 14
29 31 32 18
17 36 15 28
14 18 28 21
2 26 7 33
13 24 30 22
2 19 6 36
19 35 26 28
15 22 61 10
5 27 77 8
(624 862)

Arvore 41
3 10 4 21
10 15 7 21
19 31 1 25
1 36 15 18
3 7 20 16
19 32 21 16
6 21 13 22
16 37 15 21
4 15 6 26
8 24 3 28
6 32 16 21
12 24 28 15
4 9 23 18
19 28 5 28
23 24 25 17
27 32 0 31
11 31 2 30
14 33 2 30
0 16 17 22
19 34 8 27
10 30 11 26
7 28 13 25
17 23 13 25
16 20 11 27
3 14 5 31
8 30 5 31
6 16 15 26
13 25 38 14
29 31 32 18
17 36 15 28
14 18 28 21
2 26 7 33
0 25 48 12
2 19 6 36
19 35 26 28
15 22 61 10
5 27 77 8
(642 852)

Arvore 42
3 10 4 21
10 15 7 21
19 31 1 25
1 36 15 18
3 7 20 16
19 32 21 16
6 21 13 22
16 37 15 21
4 15 6 26
8 24 3 28
6 32 16 21
12 24 28 15
4 9 23 18
23 24 25 17
19 28 5 28
27 32 0 31
11 31 2 30
14 33 2 30
0 16 17 22
19 34 8 27
10 30 11 26
7 28 13 25
17 23 13 25
16 20 11 27
3 14 5 31
8 30 5 31
6 16 15 26
13 25 38 14
29 31 32 18
17 36 15 28
14 18 28 21
2 26 7 33
0 25 48 12
2 9 55 9
19 35 26 28
15 22 61 10
5 27 77 8
(691 825)

Arvore 43
3 10 4 21
10 15 7 21
19 31 1 25
1 36 15 18
3 7 20 16
19 32 21 16
6 21 13 22
16 37 15 21
4 15 6 26
6 32 16 21
12 24 28 15
8 24 3 28
4 9 23 18
23 24 25 17
19 28 5 28
0 16 17 22
27 32 0 31
11 31 2 30
14 33 2 30
19 34 8 27
10 30 11 26
7 28 13 25
17 23 13 25
16 20 11 27
13 25 38 14
6 12 40 13
3 14 5 31
6 16 15 26
29 31 32 18
14 18 28 21
17 36 15 28
0 25 48 12
2 26 7 33
2 9 55 9
15 22 61 10
19 35 26 28
5 27 77 8
(726 807)

Arvore 44
3 10 4 21
10 15 7 21
1 36 15 18
3 7 20 16
19 31 1 25
19 32 21 16
16 37 15 21
6 21 13 22
12 24 28 15
6 32 16 21
23 24 25 17
4 15 6 26
4 9 23 18
8 24 3 28
0 16 17 22
19 28 5 28
19 34 8 27
11 31 2 30
14 33 2 30
27 32 0 31
7 28 13 25
17 23 13 25
10 30 11 26
6 12 40 13
13 25 38 14
16 20 11 27
6 16 15 26
29 31 32 18
3 14 5 31
14 18 28 21
0 25 48 12
2 9 55 9
17 36 15 28
2 26 7 33
15 22 61 10
29 35 64 10
5 27 77 8
(764 789)

Arvore 45
3 10 4 21
10 15 7 21
1 36 15 18
3 7 20 16
19 31 1 25
19 32 21 16
16 37 15 21
12 24 28 15
6 21 13 22
6 32 16 21
23 24 25 17
4 9 23 18
4 15 6 26
8 24 3 28
0 16 17 22
19 28 5 28
19 34 8 27
11 31 2 30
14 33 2 30
27 32 0 31
7 28 13 25
