Fim da primeira fase ... 
0.02
Fim da segunda fase ... 
109657
1096.57
Total: 1096.59
Suportadas = 122
37 48 3 83
32 39 2 90
32 45 3 84
24 28 3 85
7 29 2 92
25 47 2 92
2 36 2 93
2 47 3 87
7 21 3 87
1 45 2 95
20 30 2 95
0 35 3 89
2 28 3 89
1 31 3 90
1 38 3 90
10 23 3 90
14 20 4 88
0 45 5 82
15 32 5 82
5 9 4 90
33 41 4 90
6 9 5 84
18 19 4 91
17 27 6 83
4 16 6 87
12 44 5 94
6 39 7 87
13 25 7 88
15 22 8 85
27 34 8 86
(140 4355)

Arvore 5
4 48 0 87
30 33 0 87
2 20 1 85
8 12 1 88
4 40 0 94
12 43 1 89
29 49 1 89
19 29 2 84
3 49 1 90
40 46 2 85
4 20 2 87
34 43 2 87
0 26 0 98
4 7 0 98
4 11 0 99
10 40 3 83
12 42 3 83
37 48 3 83
12 30 1 94
7 38 0 100
32 45 3 84
32 39 2 90
24 28 3 85
7 29 2 92
25 47 2 92
2 47 3 87
7 21 3 87
2 36 2 93
29 42 4 83
0 35 3 89
2 28 3 89
1 45 2 95
1 31 3 90
1 38 3 90
10 23 3 90
0 45 5 82
15 32 5 82
14 20 4 88
6 9 5 84
5 9 4 90
33 41 4 90
18 19 4 91
17 27 6 83
4 16 6 87
12 44 5 94
6 39 7 87
9 13 8 82
15 22 8 85
27 34 8 86
(143 4337)

Arvore 6
4 48 0 87
30 33 0 87
2 20 1 85
8 12 1 88
19 29 2 84
12 43 1 89
29 49 1 89
40 46 2 85
4 40 0 94
3 49 1 90
4 20 2 87
34 43 2 87
10 40 3 83
12 42 3 83
37 48 3 83
32 45 3 84
0 26 0 98
4 7 0 98
24 28 3 85
12 30 1 94
32 39 2 90
4 11 0 99
7 38 0 100
2 47 3 87
7 21 3 87
29 42 4 83
7 29 2 92
25 47 2 92
2 36 2 93
0 35 3 89
2 28 3 89
1 31 3 90
1 38 3 90
10 23 3 90
1 45 2 95
0 45 5 82
15 32 5 82
14 20 4 88
6 9 5 84
5 9 4 90
33 41 4 90
18 19 4 91
17 27 6 83
4 16 6 87
12 44 5 94
9 13 8 82
0 6 9 78
15 22 8 85
27 34 8 86
(145 4328)

Arvore 7
4 48 0 87
30 33 0 87
2 20 1 85
8 12 1 88
19 29 2 84
12 43 1 89
29 49 1 89
40 46 2 85
4 40 0 94
3 49 1 90
4 20 2 87
34 43 2 87
10 40 3 83
12 42 3 83
37 48 3 83
32 45 3 84
24 28 3 85
0 26 0 98
4 7 0 98
12 30 1 94
32 39 2 90
4 11 0 99
2 47 3 87
7 21 3 87
29 42 4 83
7 38 0 100
7 29 2 92
25 47 2 92
2 36 2 93
0 35 3 89
2 28 3 89
1 31 3 90
1 38 3 90
10 23 3 90
0 45 5 82
15 32 5 82
20 39 5 82
14 20 4 88
6 9 5 84
5 9 4 90
33 41 4 90
18 19 4 91
17 27 6 83
4 16 6 87
12 44 5 94
9 13 8 82
0 6 9 78
15 22 8 85
27 34 8 86
(148 4315)

Arvore 8
4 48 0 87
30 33 0 87
2 20 1 85
19 29 2 84
8 12 1 88
40 46 2 85
12 43 1 89
29 49 1 89
10 40 3 83
12 42 3 83
37 48 3 83
3 49 1 90
4 20 2 87
34 43 2 87
32 45 3 84
4 40 0 94
24 28 3 85
29 42 4 83
32 39 2 90
2 47 3 87
7 21 3 87
12 30 1 94
11 47 3 88
0 45 5 82
15 32 5 82
20 39 5 82
0 26 0 98
4 7 0 98
7 29 2 92
25 47 2 92
0 35 3 89
2 28 3 89
2 36 2 93
1 31 3 90
1 38 3 90
10 23 3 90
6 9 5 84
7 38 0 100
14 20 4 88
17 27 6 83
5 9 4 90
33 41 4 90
18 19 4 91
4 16 6 87
0 6 9 78
9 13 8 82
12 44 5 94
15 22 8 85
27 34 8 86
(151 4304)

Arvore 9
4 48 0 87
30 33 0 87
2 20 1 85
19 29 2 84
40 46 2 85
8 12 1 88
10 40 3 83
12 42 3 83
37 48 3 83
12 43 1 89
29 49 1 89
32 45 3 84
4 20 2 87
34 43 2 87
3 49 1 90
24 28 3 85
4 40 0 94
29 42 4 83
2 47 3 87
7 21 3 87
32 39 2 90
0 45 5 82
15 32 5 82
20 39 5 82
11 47 3 88
12 30 1 94
8 24 6 80
0 35 3 89
2 28 3 89
7 29 2 92
25 47 2 92
0 26 0 98
6 9 5 84
1 31 3 90
1 38 3 90
10 23 3 90
2 36 2 93
14 20 4 88
7 38 0 100
17 27 6 83
5 9 4 90
33 41 4 90
18 19 4 91
0 6 9 78
4 16 6 87
9 13 8 82
15 22 8 85
12 44 5 94
27 34 8 86
(157 4286)

Arvore 10
4 48 0 87
30 33 0 87
2 20 1 85
19 29 2 84
40 46 2 85
8 12 1 88
10 40 3 83
12 42 3 83
37 48 3 83
12 43 1 89
29 49 1 89
32 45 3 84
4 20 2 87
34 43 2 87
3 49 1 90
24 28 3 85
4 40 0 94
29 42 4 83
2 47 3 87
7 21 3 87
32 39 2 90
0 45 5 82
15 32 5 82
20 39 5 82
11 47 3 88
12 30 1 94
8 24 6 80
0 35 3 89
2 28 3 89
7 29 2 92
25 47 2 92
26 47 6 81
6 9 5 84
1 31 3 90
1 38 3 90
10 23 3 90
2 36 2 93
14 20 4 88
17 27 6 83
7 38 0 100
5 9 4 90
33 41 4 90
18 19 4 91
0 6 9 78
4 16 6 87
9 13 8 82
15 22 8 85
12 44 5 94
27 34 8 86
(163 4269)

Arvore 11
4 48 0 87
30 33 0 87
2 20 1 85
19 29 2 84
40 46 2 85
10 40 3 83
12 42 3 83
37 48 3 83
8 12 1 88
32 45 3 84
12 43 1 89
29 49 1 89
4 20 2 87
34 43 2 87
24 28 3 85
3 49 1 90
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
4 40 0 94
2 47 3 87
7 21 3 87
8 24 6 80
32 39 2 90
11 47 3 88
26 47 6 81
6 9 5 84
0 35 3 89
2 28 3 89
12 30 1 94
7 29 2 92
25 47 2 92
1 31 3 90
1 38 3 90
10 23 3 90
17 27 6 83
14 20 4 88
2 36 2 93
0 6 9 78
2 31 4 90
5 9 4 90
33 41 4 90
18 19 4 91
9 13 8 82
4 16 6 87
15 22 8 85
27 34 8 86
12 44 5 94
(167 4259)

Arvore 12
4 48 0 87
30 33 0 87
2 20 1 85
19 29 2 84
40 46 2 85
10 40 3 83
12 42 3 83
37 48 3 83
8 12 1 88
32 45 3 84
12 43 1 89
29 49 1 89
4 20 2 87
34 43 2 87
24 28 3 85
29 42 4 83
3 49 1 90
0 45 5 82
15 32 5 82
20 39 5 82
8 24 6 80
2 47 3 87
7 21 3 87
4 40 0 94
32 39 2 90
26 47 6 81
11 47 3 88
6 9 5 84
45 49 6 82
0 35 3 89
12 30 1 94
7 29 2 92
25 47 2 92
17 27 6 83
1 31 3 90
1 38 3 90
10 23 3 90
14 20 4 88
2 36 2 93
0 6 9 78
2 31 4 90
5 9 4 90
33 41 4 90
18 19 4 91
9 13 8 82
4 16 6 87
15 22 8 85
27 34 8 86
2 44 11 80
(176 4238)

Arvore 13
4 48 0 87
30 33 0 87
2 20 1 85
19 29 2 84
40 46 2 85
10 40 3 83
12 42 3 83
37 48 3 83
8 12 1 88
32 45 3 84
12 43 1 89
29 49 1 89
4 20 2 87
34 43 2 87
24 28 3 85
29 42 4 83
3 49 1 90
0 45 5 82
15 32 5 82
20 39 5 82
8 24 6 80
2 47 3 87
7 21 3 87
26 47 6 81
4 40 0 94
32 39 2 90
11 47 3 88
6 9 5 84
45 49 6 82
0 35 3 89
17 27 6 83
12 30 1 94
7 29 2 92
25 47 2 92
1 31 3 90
1 38 3 90
10 23 3 90
14 20 4 88
0 6 9 78
2 36 2 93
2 31 4 90
5 9 4 90
33 41 4 90
9 13 8 82
18 36 10 78
4 16 6 87
15 22 8 85
27 34 8 86
2 44 11 80
(182 4225)

Arvore 14
2 20 1 85
4 48 0 87
30 33 0 87
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
40 46 2 85
32 45 3 84
8 12 1 88
29 42 4 83
24 28 3 85
4 20 2 87
34 43 2 87
12 43 1 89
29 49 1 89
8 24 6 80
0 45 5 82
15 32 5 82
20 39 5 82
3 49 1 90
26 47 6 81
2 47 3 87
7 21 3 87
45 49 6 82
6 9 5 84
11 47 3 88
32 39 2 90
4 40 0 94
17 27 6 83
0 35 3 89
0 6 9 78
21 28 9 78
14 20 4 88
1 31 3 90
1 38 3 90
10 23 3 90
25 47 2 92
12 30 1 94
2 36 2 93
18 36 10 78
9 13 8 82
2 31 4 90
5 9 4 90
33 41 4 90
7 16 9 81
22 48 10 81
11 44 14 74
27 34 8 86
(197 4195)

Arvore 15
2 20 1 85
4 48 0 87
30 33 0 87
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
40 46 2 85
32 45 3 84
8 12 1 88
29 42 4 83
24 28 3 85
4 20 2 87
34 43 2 87
8 24 6 80
12 43 1 89
29 49 1 89
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
3 49 1 90
2 47 3 87
7 21 3 87
45 49 6 82
6 9 5 84
11 47 3 88
32 39 2 90
17 27 6 83
4 40 0 94
0 6 9 78
21 28 9 78
0 35 3 89
14 20 4 88
1 31 3 90
1 38 3 90
10 23 3 90
25 47 2 92
12 30 1 94
18 36 10 78
9 13 8 82
2 36 2 93
12 41 11 77
7 16 9 81
2 31 4 90
5 9 4 90
22 48 10 81
11 44 14 74
27 34 8 86
(204 4182)

Arvore 16
2 20 1 85
4 48 0 87
30 33 0 87
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
40 46 2 85
32 45 3 84
8 12 1 88
29 42 4 83
24 28 3 85
8 24 6 80
4 20 2 87
34 43 2 87
0 45 5 82
15 32 5 82
20 39 5 82
12 43 1 89
29 49 1 89
26 47 6 81
3 49 1 90
2 47 3 87
7 21 3 87
45 49 6 82
6 9 5 84
11 47 3 88
17 27 6 83
32 39 2 90
0 6 9 78
21 28 9 78
4 40 0 94
0 35 3 89
14 20 4 88
1 31 3 90
1 38 3 90
10 23 3 90
18 36 10 78
25 47 2 92
12 30 1 94
2 13 12 75
12 41 11 77
2 36 2 93
7 16 9 81
2 31 4 90
5 9 4 90
11 44 14 74
22 48 10 81
27 34 8 86
(208 4175)

Arvore 17
2 20 1 85
4 48 0 87
30 33 0 87
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
40 46 2 85
32 45 3 84
8 12 1 88
29 42 4 83
24 28 3 85
8 24 6 80
4 20 2 87
34 43 2 87
0 45 5 82
15 32 5 82
20 39 5 82
12 43 1 89
29 49 1 89
26 47 6 81
3 49 1 90
2 47 3 87
7 21 3 87
45 49 6 82
6 9 5 84
11 47 3 88
17 27 6 83
0 6 9 78
21 28 9 78
32 39 2 90
4 40 0 94
0 35 3 89
14 20 4 88
18 36 10 78
1 31 3 90
1 38 3 90
10 23 3 90
2 13 12 75
25 47 2 92
12 41 11 77
12 30 1 94
7 16 9 81
2 36 2 93
5 43 11 78
2 31 4 90
11 44 14 74
22 48 10 81
27 34 8 86
(215 4163)

Arvore 18
2 20 1 85
4 48 0 87
30 33 0 87
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
40 46 2 85
32 45 3 84
29 42 4 83
8 12 1 88
8 24 6 80
24 28 3 85
0 45 5 82
15 32 5 82
20 39 5 82
4 20 2 87
34 43 2 87
12 43 1 89
29 49 1 89
26 47 6 81
3 49 1 90
45 49 6 82
2 47 3 87
7 21 3 87
6 9 5 84
0 6 9 78
21 28 9 78
17 27 6 83
11 47 3 88
32 39 2 90
0 35 3 89
10 11 3 89
18 36 10 78
14 20 4 88
2 13 12 75
1 31 3 90
1 38 3 90
10 23 3 90
12 41 11 77
25 47 2 92
12 30 1 94
7 16 9 81
5 43 11 78
18 38 13 75
2 36 2 93
11 44 14 74
22 48 10 81
17 36 14 76
(233 4133)

Arvore 19
2 20 1 85
4 48 0 87
30 33 0 87
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
40 46 2 85
32 45 3 84
29 42 4 83
8 24 6 80
8 12 1 88
24 28 3 85
0 45 5 82
15 32 5 82
20 39 5 82
4 20 2 87
34 43 2 87
26 47 6 81
12 43 1 89
29 49 1 89
45 49 6 82
3 49 1 90
2 47 3 87
7 21 3 87
6 9 5 84
0 6 9 78
21 28 9 78
17 27 6 83
11 47 3 88
32 39 2 90
0 35 3 89
10 11 3 89
18 36 10 78
2 13 12 75
14 20 4 88
12 41 11 77
1 31 3 90
1 38 3 90
10 23 3 90
25 47 2 92
7 16 9 81
5 43 11 78
12 30 1 94
18 38 13 75
9 36 12 77
11 44 14 74
22 48 10 81
17 36 14 76
(243 4117)

Arvore 20
2 20 1 85
19 29 2 84
4 48 0 87
30 33 0 87
10 40 3 83
12 42 3 83
37 48 3 83
40 46 2 85
32 45 3 84
8 24 6 80
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
24 28 3 85
8 12 1 88
26 47 6 81
4 20 2 87
34 43 2 87
12 43 1 89
29 49 1 89
45 49 6 82
0 6 9 78
21 28 9 78
6 9 5 84
2 47 3 87
7 21 3 87
3 49 1 90
17 27 6 83
12 26 9 79
11 47 3 88
2 13 12 75
18 36 10 78
12 41 11 77
0 35 3 89
10 11 3 89
14 20 4 88
18 38 13 75
5 43 11 78
7 16 9 81
11 44 14 74
1 31 3 90
1 38 3 90
10 23 3 90
9 36 12 77
25 47 2 92
12 30 1 94
22 48 10 81
17 36 14 76
(250 4106)

Arvore 21
2 20 1 85
19 29 2 84
4 48 0 87
30 33 0 87
10 40 3 83
12 42 3 83
37 48 3 83
40 46 2 85
32 45 3 84
8 24 6 80
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
24 28 3 85
8 12 1 88
26 47 6 81
4 20 2 87
34 43 2 87
12 43 1 89
29 49 1 89
45 49 6 82
0 6 9 78
21 28 9 78
6 9 5 84
2 47 3 87
7 21 3 87
3 49 1 90
17 27 6 83
12 26 9 79
2 13 12 75
18 36 10 78
11 47 3 88
12 41 11 77
0 35 3 89
10 11 3 89
18 38 13 75
5 43 11 78
14 20 4 88
7 16 9 81
11 44 14 74
9 36 12 77
1 31 3 90
1 38 3 90
10 23 3 90
25 47 2 92
22 48 10 81
4 30 18 70
17 36 14 76
(267 4082)

Arvore 22
2 20 1 85
19 29 2 84
4 48 0 87
30 33 0 87
10 40 3 83
12 42 3 83
37 48 3 83
40 46 2 85
32 45 3 84
8 24 6 80
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
24 28 3 85
26 47 6 81
8 12 1 88
4 20 2 87
34 43 2 87
45 49 6 82
12 43 1 89
29 49 1 89
0 6 9 78
21 28 9 78
6 9 5 84
2 47 3 87
7 21 3 87
17 27 6 83
3 49 1 90
12 26 9 79
2 13 12 75
18 36 10 78
11 47 3 88
12 41 11 77
18 38 13 75
20 46 13 75
0 35 3 89
5 43 11 78
11 44 14 74
7 16 9 81
18 20 17 70
14 20 4 88
1 31 3 90
1 38 3 90
10 23 3 90
22 42 15 74
25 47 2 92
4 30 18 70
17 36 14 76
(287 4054)

Arvore 23
2 20 1 85
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
4 48 0 87
30 33 0 87
40 46 2 85
8 24 6 80
32 45 3 84
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
24 28 3 85
8 12 1 88
4 20 2 87
34 43 2 87
0 6 9 78
21 28 9 78
45 49 6 82
12 43 1 89
29 49 1 89
6 9 5 84
2 13 12 75
12 26 9 79
17 27 6 83
2 47 3 87
7 21 3 87
18 36 10 78
3 49 1 90
12 41 11 77
11 47 3 88
18 38 13 75
20 46 13 75
18 20 17 70
11 44 14 74
5 43 11 78
7 16 9 81
0 35 3 89
14 20 4 88
4 30 18 70
22 42 15 74
9 31 9 82
1 31 3 90
10 23 3 90
17 36 14 76
25 31 14 76
(305 4030)

Arvore 24
2 20 1 85
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
4 48 0 87
30 33 0 87
40 46 2 85
8 24 6 80
32 45 3 84
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
24 28 3 85
8 12 1 88
0 6 9 78
21 28 9 78
4 20 2 87
34 43 2 87
45 49 6 82
2 13 12 75
12 43 1 89
29 49 1 89
6 9 5 84
12 26 9 79
17 27 6 83
18 36 10 78
39 43 10 78
7 21 3 87
12 41 11 77
3 49 1 90
18 38 13 75
20 46 13 75
18 20 17 70
11 44 14 74
11 47 3 88
5 43 11 78
7 16 9 81
0 35 3 89
4 30 18 70
22 42 15 74
14 20 4 88
9 31 9 82
17 36 14 76
25 31 14 76
1 31 3 90
10 23 3 90
(312 4021)

Arvore 25
2 20 1 85
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
4 48 0 87
30 33 0 87
8 24 6 80
40 46 2 85
32 45 3 84
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
24 28 3 85
0 6 9 78
21 28 9 78
2 48 10 77
8 12 1 88
45 49 6 82
34 43 2 87
2 13 12 75
12 26 9 79
6 9 5 84
18 36 10 78
39 43 10 78
12 43 1 89
29 49 1 89
17 27 6 83
12 41 11 77
7 21 3 87
18 20 17 70
18 38 13 75
20 46 13 75
11 44 14 74
3 49 1 90
5 43 11 78
11 47 3 88
4 30 18 70
7 16 9 81
22 42 15 74
0 35 3 89
14 20 4 88
9 31 9 82
17 36 14 76
25 31 14 76
1 31 3 90
10 23 3 90
(320 4011)

Arvore 26
2 20 1 85
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
4 48 0 87
30 33 0 87
8 24 6 80
40 46 2 85
32 45 3 84
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
24 28 3 85
0 6 9 78
21 28 9 78
2 48 10 77
45 49 6 82
2 13 12 75
8 12 1 88
34 43 2 87
12 26 9 79
18 36 10 78
39 43 10 78
6 9 5 84
12 41 11 77
18 20 17 70
17 27 6 83
12 43 1 89
29 49 1 89
18 38 13 75
20 46 13 75
11 44 14 74
7 21 3 87
5 43 11 78
3 49 1 90
4 30 18 70
11 47 3 88
7 16 9 81
22 42 15 74
17 36 14 76
25 31 14 76
0 35 3 89
9 31 9 82
14 20 4 88
1 47 25 64
10 23 3 90
(342 3985)

Arvore 27
2 20 1 85
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
8 24 6 80
4 48 0 87
30 33 0 87
40 46 2 85
32 45 3 84
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
0 6 9 78
21 28 9 78
24 28 3 85
2 48 10 77
2 13 12 75
45 49 6 82
8 12 1 88
34 43 2 87
12 26 9 79
18 36 10 78
39 43 10 78
18 20 17 70
12 41 11 77
6 9 5 84
17 27 6 83
4 49 13 75
18 38 13 75
20 46 13 75
12 43 1 89
11 44 14 74
7 21 3 87
5 43 11 78
4 30 18 70
3 49 1 90
22 42 15 74
7 16 9 81
11 47 3 88
17 36 14 76
25 31 14 76
9 31 9 82
0 35 3 89
14 20 4 88
1 47 25 64
10 23 3 90
(354 3971)

Arvore 28
2 20 1 85
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
8 24 6 80
4 48 0 87
30 33 0 87
40 46 2 85
32 45 3 84
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
0 6 9 78
21 28 9 78
24 28 3 85
2 48 10 77
2 13 12 75
45 49 6 82
8 12 1 88
34 43 2 87
12 26 9 79
18 36 10 78
39 43 10 78
18 20 17 70
12 41 11 77
6 9 5 84
17 27 6 83
4 49 13 75
18 38 13 75
20 46 13 75
11 44 14 74
12 43 1 89
7 21 3 87
5 43 11 78
4 30 18 70
3 49 1 90
22 42 15 74
7 16 9 81
11 47 3 88
17 36 14 76
25 31 14 76
9 31 9 82
26 35 23 66
14 20 4 88
1 47 25 64
10 23 3 90
(374 3948)

Arvore 29
2 20 1 85
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
8 24 6 80
4 48 0 87
30 33 0 87
40 46 2 85
32 45 3 84
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
0 6 9 78
21 28 9 78
2 48 10 77
24 28 3 85
2 13 12 75
45 49 6 82
8 12 1 88
12 26 9 79
34 43 2 87
18 20 17 70
18 36 10 78
39 43 10 78
12 41 11 77
6 9 5 84
4 49 13 75
18 38 13 75
20 46 13 75
17 27 6 83
11 44 14 74
24 45 15 73
7 21 3 87
4 30 18 70
5 43 11 78
22 42 15 74
3 49 1 90
7 16 9 81
11 47 3 88
17 36 14 76
25 31 14 76
26 35 23 66
24 25 16 74
1 47 25 64
14 20 4 88
10 23 3 90
(395 3924)

Arvore 30
2 20 1 85
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
8 24 6 80
4 48 0 87
30 33 0 87
40 46 2 85
32 45 3 84
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
0 6 9 78
21 28 9 78
2 48 10 77
24 28 3 85
2 13 12 75
45 49 6 82
8 12 1 88
12 26 9 79
18 20 17 70
34 43 2 87
18 36 10 78
39 43 10 78
12 41 11 77
6 9 5 84
4 49 13 75
18 38 13 75
20 46 13 75
17 27 6 83
11 44 14 74
24 45 15 73
4 30 18 70
7 21 3 87
5 43 11 78
22 42 15 74
3 49 1 90
7 16 9 81
11 47 3 88
17 36 14 76
25 31 14 76
26 35 23 66
24 25 16 74
1 47 25 64
14 20 4 88
23 33 25 65
(417 3899)

Arvore 31
2 20 1 85
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
8 24 6 80
4 48 0 87
30 33 0 87
40 46 2 85
32 45 3 84
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
0 6 9 78
21 28 9 78
2 48 10 77
2 13 12 75
24 28 3 85
45 49 6 82
18 20 17 70
12 26 9 79
18 36 10 78
39 43 10 78
12 41 11 77
8 12 1 88
34 43 2 87
4 49 13 75
18 38 13 75
20 46 13 75
11 44 14 74
24 45 15 73
6 9 5 84
17 27 6 83
4 30 18 70
5 43 11 78
7 21 3 87
22 42 15 74
7 16 9 81
3 6 10 80
26 35 23 66
11 47 3 88
17 36 14 76
25 31 14 76
1 47 25 64
24 25 16 74
23 33 25 65
14 20 4 88
(426 3889)

Arvore 32
2 20 1 85
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
8 24 6 80
4 48 0 87
30 33 0 87
40 46 2 85
32 45 3 84
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
0 6 9 78
21 28 9 78
2 48 10 77
2 13 12 75
24 28 3 85
18 20 17 70
45 49 6 82
12 26 9 79
18 36 10 78
39 43 10 78
12 41 11 77
8 42 12 76
4 49 13 75
18 38 13 75
20 46 13 75
34 43 2 87
11 44 14 74
24 45 15 73
6 9 5 84
17 27 6 83
4 30 18 70
5 43 11 78
7 21 3 87
22 42 15 74
7 16 9 81
3 6 10 80
26 35 23 66
1 47 25 64
17 36 14 76
25 31 14 76
11 47 3 88
24 25 16 74
23 33 25 65
14 20 4 88
(437 3877)

Arvore 33
2 20 1 85
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
8 24 6 80
4 48 0 87
30 33 0 87
40 46 2 85
32 45 3 84
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
0 6 9 78
21 28 9 78
2 48 10 77
2 13 12 75
18 20 17 70
24 28 3 85
45 49 6 82
12 26 9 79
18 36 10 78
39 43 10 78
12 41 11 77
8 42 12 76
4 49 13 75
18 38 13 75
20 46 13 75
11 44 14 74
24 45 15 73
4 30 18 70
34 43 2 87
6 9 5 84
17 27 6 83
5 43 11 78
22 42 15 74
26 35 23 66
7 21 3 87
1 47 25 64
31 43 28 61
7 16 9 81
3 6 10 80
17 36 14 76
25 31 14 76
11 47 3 88
23 33 25 65
14 20 4 88
(449 3864)

Arvore 34
2 20 1 85
19 29 2 84
10 40 3 83
12 42 3 83
37 48 3 83
8 24 6 80
4 48 0 87
30 33 0 87
40 46 2 85
32 45 3 84
29 42 4 83
0 45 5 82
15 32 5 82
20 39 5 82
26 47 6 81
0 6 9 78
21 28 9 78
2 48 10 77
2 13 12 75
18 20 17 70
24 28 3 85
45 49 6 82
12 26 9 79
18 36 10 78
39 43 10 78
12 41 11 77
8 42 12 76
4 49 13 75
18 38 13 75
20 46 13 75
11 44 14 74
24 45 15 73
4 30 18 70
34 43 2 87
6 9 5 84
17 27 6 83
5 43 11 78
22 42 15 74
26 35 23 66
1 47 25 64
7 42 26 63
31 43 28 61
7 16 9 81
3 6 10 80
17 36 14 76
25 31 14 76
23 33 25 65
11 47 3 88
14 20 4 88
(472 3840)

