Fim da primeira fase ... 
0.03
Fim da segunda fase ... 
97389
973.89
Total: 973.92
Suportadas = 135
27 42 3 90
26 39 5 20
2 7 3 99
6 8 5 35
23 35 4 91
6 42 6 23
10 30 5 62
17 18 6 50
0 39 6 69
10 43 6 80
1 40 8 23
(128 3023)

Arvore 6
30 37 0 34
23 24 0 43
16 39 1 30
8 30 0 63
3 33 0 65
2 15 1 45
1 13 0 75
34 48 1 53
12 20 2 26
12 46 1 57
32 42 0 92
15 46 0 94
2 25 2 44
7 29 1 77
31 49 2 48
8 28 1 80
23 45 3 24
38 47 1 86
33 41 1 90
41 44 3 33
16 28 1 95
4 38 1 96
19 39 4 20
8 34 2 79
22 26 2 80
4 41 4 25
6 9 4 28
21 28 2 87
1 41 2 91
6 46 3 66
18 22 2 98
14 36 3 70
11 38 3 76
11 12 4 48
27 49 4 48
26 39 5 20
34 36 5 22
5 43 3 81
12 35 4 53
27 42 3 90
6 8 5 35
2 7 3 99
6 42 6 23
23 35 4 91
10 30 5 62
17 18 6 50
0 39 6 69
10 43 6 80
1 40 8 23
(130 2964)

Arvore 7
30 37 0 34
23 24 0 43
16 39 1 30
8 30 0 63
3 33 0 65
2 15 1 45
12 20 2 26
1 13 0 75
34 48 1 53
12 46 1 57
2 25 2 44
32 42 0 92
15 46 0 94
23 45 3 24
31 49 2 48
7 29 1 77
8 28 1 80
41 44 3 33
38 47 1 86
33 41 1 90
19 39 4 20
16 28 1 95
4 41 4 25
4 38 1 96
6 9 4 28
8 34 2 79
22 26 2 80
21 28 2 87
6 46 3 66
26 39 5 20
1 41 2 91
34 36 5 22
14 36 3 70
11 12 4 48
27 49 4 48
18 22 2 98
11 38 3 76
12 35 4 53
5 43 3 81
6 8 5 35
27 42 3 90
6 42 6 23
2 7 3 99
10 30 5 62
41 45 5 62
17 18 6 50
0 39 6 69
1 40 8 23
10 43 6 80
(131 2935)

Arvore 8
30 37 0 34
23 24 0 43
16 39 1 30
8 30 0 63
2 15 1 45
12 20 2 26
3 33 0 65
34 48 1 53
1 13 0 75
12 46 1 57
23 45 3 24
2 25 2 44
31 49 2 48
41 44 3 33
32 42 0 92
15 46 0 94
7 29 1 77
19 39 4 20
8 28 1 80
4 41 4 25
6 9 4 28
38 47 1 86
33 41 1 90
16 28 1 95
4 38 1 96
26 39 5 20
8 34 2 79
34 36 5 22
22 26 2 80
6 46 3 66
11 12 4 48
27 49 4 48
21 28 2 87
14 36 3 70
13 44 4 51
12 35 4 53
6 8 5 35
11 38 3 76
18 22 2 98
6 42 6 23
5 43 3 81
27 42 3 90
2 7 3 99
10 30 5 62
41 45 5 62
17 18 6 50
1 40 8 23
0 39 6 69
10 43 6 80
(133 2895)

Arvore 9
30 37 0 34
23 24 0 43
16 39 1 30
12 20 2 26
8 30 0 63
2 15 1 45
3 33 0 65
34 48 1 53
1 13 0 75
12 46 1 57
23 45 3 24
2 25 2 44
31 49 2 48
41 44 3 33
32 42 0 92
19 39 4 20
15 46 0 94
7 29 1 77
4 41 4 25
8 28 1 80
6 9 4 28
38 47 1 86
33 41 1 90
26 39 5 20
34 36 5 22
16 28 1 95
4 38 1 96
8 34 2 79
22 26 2 80
6 46 3 66
11 12 4 48
27 49 4 48
21 28 2 87
13 44 4 51
14 36 3 70
12 35 4 53
6 8 5 35
11 38 3 76
6 42 6 23
18 22 2 98
5 43 3 81
27 42 3 90
10 30 5 62
29 46 5 62
41 45 5 62
17 18 6 50
1 40 8 23
0 39 6 69
10 43 6 80
(135 2858)

Arvore 10
30 37 0 34
23 24 0 43
16 39 1 30
12 20 2 26
2 15 1 45
8 30 0 63
3 33 0 65
34 48 1 53
12 46 1 57
1 13 0 75
23 45 3 24
2 25 2 44
31 49 2 48
41 44 3 33
19 39 4 20
32 42 0 92
15 46 0 94
7 29 1 77
4 41 4 25
8 28 1 80
6 9 4 28
38 47 1 86
33 41 1 90
26 39 5 20
34 36 5 22
16 28 1 95
4 38 1 96
8 34 2 79
22 26 2 80
11 12 4 48
27 49 4 48
6 46 3 66
13 44 4 51
21 28 2 87
14 36 3 70
6 8 5 35
12 35 4 53
11 38 3 76
6 42 6 23
18 22 2 98
5 43 3 81
27 42 3 90
2 23 6 44
10 30 5 62
29 46 5 62
17 18 6 50
1 40 8 23
0 39 6 69
10 43 6 80
(136 2840)

Arvore 11
30 37 0 34
23 24 0 43
16 39 1 30
12 20 2 26
2 15 1 45
8 30 0 63
3 33 0 65
34 48 1 53
12 46 1 57
23 45 3 24
1 13 0 75
2 25 2 44
31 49 2 48
41 44 3 33
19 39 4 20
4 41 4 25
32 42 0 92
7 29 1 77
15 46 0 94
6 9 4 28
8 28 1 80
38 47 1 86
26 39 5 20
34 36 5 22
33 41 1 90
16 28 1 95
8 34 2 79
4 38 1 96
22 26 2 80
11 12 4 48
27 49 4 48
6 46 3 66
13 44 4 51
6 8 5 35
12 35 4 53
14 36 3 70
21 28 2 87
6 42 6 23
14 44 5 41
5 43 3 81
18 22 2 98
27 42 3 90
2 23 6 44
10 30 5 62
29 46 5 62
17 18 6 50
1 40 8 23
0 39 6 69
10 43 6 80
(138 2805)

Arvore 12
30 37 0 34
23 24 0 43
16 39 1 30
12 20 2 26
2 15 1 45
8 30 0 63
3 33 0 65
34 48 1 53
23 45 3 24
12 46 1 57
1 13 0 75
2 25 2 44
31 49 2 48
41 44 3 33
19 39 4 20
4 41 4 25
6 9 4 28
32 42 0 92
7 29 1 77
15 46 0 94
8 28 1 80
26 39 5 20
34 36 5 22
38 47 1 86
33 41 1 90
8 34 2 79
16 28 1 95
11 12 4 48
27 49 4 48
22 26 2 80
4 38 1 96
6 46 3 66
6 8 5 35
13 44 4 51
12 35 4 53
14 36 3 70
6 42 6 23
21 28 2 87
1 42 6 25
5 43 3 81
18 22 2 98
27 42 3 90
2 23 6 44
10 30 5 62
29 46 5 62
17 18 6 50
1 40 8 23
0 39 6 69
10 43 6 80
(139 2789)

Arvore 13
30 37 0 34
23 24 0 43
16 39 1 30
12 20 2 26
2 15 1 45
8 30 0 63
3 33 0 65
34 48 1 53
23 45 3 24
12 46 1 57
2 25 2 44
1 13 0 75
31 49 2 48
41 44 3 33
19 39 4 20
4 41 4 25
6 9 4 28
32 42 0 92
7 29 1 77
15 46 0 94
8 28 1 80
26 39 5 20
34 36 5 22
38 47 1 86
33 41 1 90
11 12 4 48
27 49 4 48
8 34 2 79
16 28 1 95
22 26 2 80
4 38 1 96
6 8 5 35
6 46 3 66
13 44 4 51
12 35 4 53
6 42 6 23
14 36 3 70
1 42 6 25
21 28 2 87
5 43 3 81
18 22 2 98
27 42 3 90
2 23 6 44
4 10 7 31
29 46 5 62
17 18 6 50
1 40 8 23
0 39 6 69
10 43 6 80
(141 2758)

Arvore 14
30 37 0 34
23 24 0 43
16 39 1 30
12 20 2 26
2 15 1 45
8 30 0 63
3 33 0 65
34 48 1 53
23 45 3 24
12 46 1 57
2 25 2 44
1 13 0 75
41 44 3 33
31 49 2 48
19 39 4 20
4 41 4 25
6 9 4 28
7 29 1 77
32 42 0 92
26 39 5 20
15 46 0 94
8 28 1 80
34 36 5 22
38 47 1 86
33 41 1 90
11 12 4 48
27 49 4 48
8 34 2 79
6 8 5 35
22 26 2 80
16 28 1 95
13 44 4 51
6 46 3 66
4 38 1 96
6 42 6 23
26 35 5 38
1 42 6 25
14 36 3 70
21 28 2 87
5 43 3 81
18 22 2 98
2 23 6 44
4 10 7 31
27 42 3 90
29 46 5 62
17 18 6 50
1 40 8 23
0 39 6 69
10 43 6 80
(142 2743)

Arvore 15
30 37 0 34
23 24 0 43
16 39 1 30
12 20 2 26
2 15 1 45
8 30 0 63
3 33 0 65
23 45 3 24
34 48 1 53
12 46 1 57
2 25 2 44
1 13 0 75
41 44 3 33
31 49 2 48
19 39 4 20
4 41 4 25
6 9 4 28
7 29 1 77
26 39 5 20
32 42 0 92
34 36 5 22
15 46 0 94
8 28 1 80
38 47 1 86
33 41 1 90
11 12 4 48
27 49 4 48
6 8 5 35
8 34 2 79
13 44 4 51
22 26 2 80
6 42 6 23
6 46 3 66
16 28 1 95
26 35 5 38
4 38 1 96
1 42 6 25
14 44 5 41
21 28 2 87
5 43 3 81
18 22 2 98
2 23 6 44
4 10 7 31
27 42 3 90
29 46 5 62
17 18 6 50
1 40 8 23
0 39 6 69
10 43 6 80
(144 2714)

Arvore 16
30 37 0 34
16 39 1 30
23 24 0 43
12 20 2 26
2 15 1 45
23 45 3 24
8 30 0 63
3 33 0 65
34 48 1 53
2 25 2 44
12 46 1 57
19 39 4 20
41 44 3 33
31 49 2 48
1 13 0 75
4 41 4 25
6 9 4 28
26 39 5 20
34 36 5 22
7 29 1 77
32 42 0 92
8 28 1 80
15 46 0 94
38 47 1 86
6 8 5 35
11 12 4 48
27 49 4 48
6 42 6 23
1 42 6 25
26 35 5 38
13 44 4 51
33 41 1 90
12 35 4 53
6 46 3 66
8 34 2 79
14 44 5 41
22 26 2 80
4 38 1 96
21 28 2 87
5 43 3 81
4 10 7 31
2 23 6 44
18 22 2 98
29 35 6 48
1 40 8 23
17 18 6 50
27 42 3 90
0 39 6 69
10 43 6 80
(148 2658)

Arvore 17
30 37 0 34
16 39 1 30
23 24 0 43
12 20 2 26
2 15 1 45
23 45 3 24
8 30 0 63
3 33 0 65
34 48 1 53
2 25 2 44
12 46 1 57
19 39 4 20
41 44 3 33
31 49 2 48
1 13 0 75
4 41 4 25
6 9 4 28
26 39 5 20
34 36 5 22
7 29 1 77
32 42 0 92
8 28 1 80
15 46 0 94
6 8 5 35
38 47 1 86
11 12 4 48
27 49 4 48
6 42 6 23
1 42 6 25
26 35 5 38
13 44 4 51
30 33 6 26
12 35 4 53
6 46 3 66
8 34 2 79
14 44 5 41
22 26 2 80
4 38 1 96
21 28 2 87
5 43 3 81
4 10 7 31
2 23 6 44
18 22 2 98
29 35 6 48
1 40 8 23
17 18 6 50
27 42 3 90
0 39 6 69
10 43 6 80
(153 2594)

Arvore 18
30 37 0 34
16 39 1 30
23 24 0 43
12 20 2 26
2 15 1 45
23 45 3 24
8 30 0 63
3 33 0 65
34 48 1 53
2 25 2 44
19 39 4 20
12 46 1 57
41 44 3 33
31 49 2 48
4 41 4 25
1 13 0 75
6 9 4 28
26 39 5 20
34 36 5 22
7 29 1 77
32 42 0 92
8 28 1 80
15 46 0 94
6 8 5 35
6 42 6 23
11 12 4 48
27 49 4 48
38 47 1 86
1 42 6 25
26 35 5 38
1 44 6 26
30 33 6 26
12 35 4 53
14 44 5 41
6 46 3 66
8 34 2 79
22 26 2 80
4 38 1 96
21 28 2 87
4 10 7 31
2 23 6 44
5 43 3 81
1 40 8 23
29 35 6 48
18 22 2 98
17 18 6 50
27 42 3 90
0 39 6 69
10 43 6 80
(155 2569)

Arvore 19
30 37 0 34
16 39 1 30
23 24 0 43
12 20 2 26
2 15 1 45
23 45 3 24
8 30 0 63
34 48 1 53
3 33 0 65
19 39 4 20
2 25 2 44
41 44 3 33
12 46 1 57
4 41 4 25
31 49 2 48
6 9 4 28
1 13 0 75
26 39 5 20
34 36 5 22
7 29 1 77
6 42 6 23
8 28 1 80
6 8 5 35
32 42 0 92
1 42 6 25
11 12 4 48
27 49 4 48
1 44 6 26
30 33 6 26
15 46 0 94
26 35 5 38
38 47 1 86
14 44 5 41
12 35 4 53
6 46 3 66
8 34 2 79
22 26 2 80
4 38 1 96
21 28 2 87
4 10 7 31
2 23 6 44
1 40 8 23
5 43 3 81
29 35 6 48
17 18 6 50
18 22 2 98
27 44 8 32
0 39 6 69
10 43 6 80
(160 2511)

Arvore 20
30 37 0 34
16 39 1 30
23 24 0 43
12 20 2 26
23 45 3 24
2 15 1 45
19 39 4 20
8 30 0 63
34 48 1 53
41 44 3 33
2 25 2 44
3 33 0 65
4 41 4 25
12 46 1 57
31 49 2 48
6 9 4 28
26 39 5 20
34 36 5 22
1 13 0 75
6 42 6 23
6 8 5 35
1 42 6 25
7 29 1 77
1 44 6 26
30 33 6 26
11 12 4 48
27 49 4 48
26 35 5 38
8 28 1 80
32 42 0 92
14 44 5 41
12 35 4 53
15 46 0 94
38 47 1 86
6 46 3 66
8 34 2 79
22 26 2 80
4 10 7 31
1 40 8 23
2 23 6 44
4 38 1 96
15 21 8 25
29 35 6 48
17 18 6 50
5 43 3 81
27 44 8 32
18 22 2 98
0 39 6 69
10 43 6 80
(166 2449)

Arvore 21
30 37 0 34
16 39 1 30
23 24 0 43
12 20 2 26
23 45 3 24
2 15 1 45
19 39 4 20
41 44 3 33
34 48 1 53
8 30 0 63
2 25 2 44
4 41 4 25
3 33 0 65
6 9 4 28
12 46 1 57
31 49 2 48
26 39 5 20
34 36 5 22
1 13 0 75
6 42 6 23
1 42 6 25
6 8 5 35
1 44 6 26
30 33 6 26
26 35 5 38
11 12 4 48
27 49 4 48
7 29 1 77
14 44 5 41
8 28 1 80
12 35 4 53
32 42 0 92
15 46 0 94
6 46 3 66
38 47 1 86
8 34 2 79
4 10 7 31
22 26 2 80
1 40 8 23
2 23 6 44
15 21 8 25
11 38 3 76
29 35 6 48
17 18 6 50
27 44 8 32
5 43 3 81
18 22 2 98
0 39 6 69
5 40 8 60
(170 2409)

Arvore 22
30 37 0 34
16 39 1 30
12 20 2 26
23 24 0 43
23 45 3 24
19 39 4 20
2 15 1 45
4 41 4 25
41 44 3 33
26 39 5 20
6 9 4 28
2 25 2 44
34 48 1 53
34 36 5 22
8 30 0 63
31 49 2 48
12 46 1 57
3 33 0 65
6 42 6 23
1 42 6 25
1 44 6 26
30 33 6 26
6 8 5 35
1 13 0 75
26 35 5 38
11 12 4 48
27 49 4 48
14 44 5 41
12 35 4 53
7 29 1 77
1 40 8 23
4 10 7 31
8 28 1 80
15 21 8 25
6 46 3 66
2 23 6 44
32 42 0 92
14 36 3 70
38 47 1 86
15 46 0 94
27 44 8 32
29 35 6 48
22 26 2 80
17 18 6 50
11 38 3 76
5 43 3 81
18 22 2 98
0 39 6 69
5 40 8 60
(171 2400)

Arvore 23
30 37 0 34
16 39 1 30
12 20 2 26
23 24 0 43
23 45 3 24
19 39 4 20
2 15 1 45
4 41 4 25
41 44 3 33
26 39 5 20
6 9 4 28
2 25 2 44
34 36 5 22
34 48 1 53
31 49 2 48
8 30 0 63
12 46 1 57
3 33 0 65
6 42 6 23
1 42 6 25
1 44 6 26
30 33 6 26
6 8 5 35
1 13 0 75
26 35 5 38
11 12 4 48
27 49 4 48
14 44 5 41
1 40 8 23
12 35 4 53
4 10 7 31
7 29 1 77
15 21 8 25
12 41 9 20
8 28 1 80
2 23 6 44
27 44 8 32
32 42 0 92
14 36 3 70
29 35 6 48
38 47 1 86
15 46 0 94
17 18 6 50
22 26 2 80
11 38 3 76
5 43 3 81
18 22 2 98
0 39 6 69
5 40 8 60
(177 2354)

Arvore 24
30 37 0 34
16 39 1 30
12 20 2 26
23 24 0 43
23 45 3 24
19 39 4 20
2 15 1 45
4 41 4 25
41 44 3 33
26 39 5 20
6 9 4 28
34 36 5 22
2 25 2 44
34 48 1 53
31 49 2 48
8 30 0 63
12 46 1 57
3 33 0 65
6 42 6 23
1 42 6 25
1 44 6 26
30 33 6 26
6 8 5 35
26 35 5 38
1 13 0 75
11 12 4 48
27 49 4 48
14 44 5 41
1 40 8 23
4 10 7 31
12 35 4 53
15 21 8 25
7 29 1 77
12 41 9 20
8 28 1 80
2 23 6 44
27 44 8 32
29 35 6 48
14 36 3 70
32 42 0 92
38 47 1 86
17 18 6 50
15 46 0 94
22 26 2 80
15 47 6 54
5 43 3 81
18 22 2 98
0 39 6 69
5 40 8 60
(180 2332)

Arvore 25
30 37 0 34
16 39 1 30
12 20 2 26
23 24 0 43
23 45 3 24
19 39 4 20
2 15 1 45
4 41 4 25
41 44 3 33
26 39 5 20
6 9 4 28
34 36 5 22
2 25 2 44
34 48 1 53
31 49 2 48
8 30 0 63
12 46 1 57
3 33 0 65
6 42 6 23
1 42 6 25
1 44 6 26
30 33 6 26
6 8 5 35
26 35 5 38
1 13 0 75
11 12 4 48
27 49 4 48
14 44 5 41
1 40 8 23
4 10 7 31
12 35 4 53
15 21 8 25
7 29 1 77
12 41 9 20
2 23 6 44
8 28 1 80
27 44 8 32
29 35 6 48
14 36 3 70
32 42 0 92
17 18 6 50
38 47 1 86
2 41 4 65
22 26 2 80
15 47 6 54
5 43 3 81
0 39 6 69
18 22 2 98
5 40 8 60
(184 2303)

Arvore 26
30 37 0 34
16 39 1 30
12 20 2 26
23 24 0 43
23 45 3 24
19 39 4 20
2 15 1 45
4 41 4 25
41 44 3 33
26 39 5 20
6 9 4 28
34 36 5 22
2 25 2 44
34 48 1 53
31 49 2 48
8 30 0 63
12 46 1 57
6 42 6 23
3 33 0 65
1 42 6 25
1 44 6 26
30 33 6 26
6 8 5 35
26 35 5 38
1 13 0 75
14 44 5 41
11 12 4 48
27 49 4 48
1 40 8 23
4 10 7 31
15 21 8 25
12 35 4 53
12 41 9 20
7 29 1 77
2 23 6 44
8 28 1 80
27 44 8 32
29 35 6 48
14 36 3 70
17 18 6 50
32 42 0 92
40 45 8 37
38 47 1 86
22 26 2 80
15 47 6 54
5 43 3 81
0 39 6 69
18 22 2 98
5 40 8 60
(188 2275)

Arvore 27
30 37 0 34
16 39 1 30
12 20 2 26
23 24 0 43
23 45 3 24
19 39 4 20
2 15 1 45
4 41 4 25
41 44 3 33
26 39 5 20
6 9 4 28
34 36 5 22
2 25 2 44
34 48 1 53
31 49 2 48
8 30 0 63
12 46 1 57
6 42 6 23
3 33 0 65
1 42 6 25
1 44 6 26
30 33 6 26
6 8 5 35
26 35 5 38
1 13 0 75
14 44 5 41
11 12 4 48
27 49 4 48
1 40 8 23
4 10 7 31
15 21 8 25
12 35 4 53
12 41 9 20
7 29 1 77
2 23 6 44
27 44 8 32
8 28 1 80
29 35 6 48
14 36 3 70
17 18 6 50
40 45 8 37
32 42 0 92
38 47 1 86
22 26 2 80
15 47 6 54
5 43 3 81
0 44 12 28
18 22 2 98
5 40 8 60
(194 2234)

Arvore 28
30 37 0 34
16 39 1 30
12 20 2 26
23 24 0 43
23 45 3 24
19 39 4 20
2 15 1 45
4 41 4 25
41 44 3 33
26 39 5 20
6 9 4 28
34 36 5 22
2 25 2 44
34 48 1 53
31 49 2 48
8 30 0 63
6 42 6 23
12 46 1 57
3 33 0 65
1 42 6 25
1 44 6 26
30 33 6 26
6 8 5 35
26 35 5 38
14 44 5 41
1 13 0 75
11 12 4 48
27 49 4 48
1 40 8 23
4 10 7 31
15 21 8 25
12 35 4 53
12 41 9 20
7 29 1 77
2 23 6 44
27 44 8 32
8 28 1 80
29 35 6 48
14 36 3 70
17 18 6 50
40 45 8 37
32 42 0 92
38 47 1 86
22 26 2 80
15 47 6 54
5 43 3 81
0 44 12 28
18 28 13 23
5 40 8 60
(205 2159)

Arvore 29
30 37 0 34
16 39 1 30
12 20 2 26
23 24 0 43
23 45 3 24
19 39 4 20
4 41 4 25
2 15 1 45
41 44 3 33
26 39 5 20
6 9 4 28
34 36 5 22
2 25 2 44
34 48 1 53
31 49 2 48
6 42 6 23
8 30 0 63
12 46 1 57
1 42 6 25
3 33 0 65
1 44 6 26
30 33 6 26
6 8 5 35
26 35 5 38
14 44 5 41
11 12 4 48
27 49 4 48
1 13 0 75
1 40 8 23
4 10 7 31
15 21 8 25
12 41 9 20
12 35 4 53
2 23 6 44
7 29 1 77
27 44 8 32
8 28 1 80
29 35 6 48
17 18 6 50
40 45 8 37
14 36 3 70
25 32 7 45
38 47 1 86
22 26 2 80
15 47 6 54
5 43 3 81
0 44 12 28
18 28 13 23
5 40 8 60
(212 2112)

Arvore 30
30 37 0 34
16 39 1 30
12 20 2 26
23 45 3 24
23 24 0 43
19 39 4 20
4 41 4 25
26 39 5 20
2 15 1 45
41 44 3 33
6 9 4 28
34 36 5 22
2 25 2 44
34 48 1 53
6 42 6 23
31 49 2 48
1 42 6 25
1 44 6 26
30 33 6 26
8 30 0 63
12 46 1 57
3 33 0 65
6 8 5 35
26 35 5 38
14 44 5 41
1 40 8 23
11 12 4 48
27 49 4 48
4 10 7 31
15 21 8 25
12 41 9 20
1 13 0 75
12 35 4 53
2 23 6 44
27 44 8 32
7 29 1 77
29 35 6 48
40 45 8 37
8 28 1 80
17 18 6 50
25 32 7 45
29 34 9 33
15 47 6 54
38 47 1 86
22 26 2 80
5 43 3 81
0 44 12 28
18 28 13 23
5 40 8 60
(218 2075)

Arvore 31
30 37 0 34
16 39 1 30
12 20 2 26
23 45 3 24
23 24 0 43
19 39 4 20
4 41 4 25
26 39 5 20
41 44 3 33
2 15 1 45
34 36 5 22
6 9 4 28
2 25 2 44
6 42 6 23
34 48 1 53
31 49 2 48
1 42 6 25
1 44 6 26
30 33 6 26
12 46 1 57
8 30 0 63
6 8 5 35
3 33 0 65
26 35 5 38
1 40 8 23
14 44 5 41
11 12 4 48
27 49 4 48
15 21 8 25
4 10 7 31
12 41 9 20
13 44 4 51
12 35 4 53
27 44 8 32
2 23 6 44
7 29 1 77
29 35 6 48
40 45 8 37
17 18 6 50
29 34 9 33
8 28 1 80
25 32 7 45
15 47 6 54
22 26 2 80
38 47 1 86
0 44 12 28
5 43 3 81
18 28 13 23
5 40 8 60
(222 2051)

Arvore 32
30 37 0 34
16 39 1 30
12 20 2 26
23 45 3 24
19 39 4 20
23 24 0 43
4 41 4 25
26 39 5 20
34 36 5 22
41 44 3 33
6 9 4 28
2 15 1 45
2 25 2 44
6 42 6 23
1 42 6 25
34 48 1 53
1 44 6 26
30 33 6 26
31 49 2 48
6 8 5 35
12 46 1 57
8 30 0 63
3 33 0 65
26 35 5 38
1 40 8 23
14 44 5 41
15 21 8 25
12 41 9 20
4 10 7 31
11 12 4 48
27 49 4 48
13 44 4 51
12 35 4 53
27 44 8 32
2 23 6 44
40 45 8 37
29 35 6 48
29 34 9 33
6 7 10 28
17 18 6 50
25 32 7 45
8 28 1 80
15 47 6 54
22 26 2 80
38 47 1 86
0 44 12 28
18 28 13 23
5 43 3 81
5 40 8 60
(231 2002)

Arvore 33
30 37 0 34
16 39 1 30
12 20 2 26
23 45 3 24
19 39 4 20
23 24 0 43
4 41 4 25
26 39 5 20
34 36 5 22
41 44 3 33
6 9 4 28
2 15 1 45
6 42 6 23
2 25 2 44
1 42 6 25
1 44 6 26
30 33 6 26
34 48 1 53
31 49 2 48
6 8 5 35
12 46 1 57
8 30 0 63
3 6 8 22
26 35 5 38
1 40 8 23
15 21 8 25
12 41 9 20
14 44 5 41
4 10 7 31
11 12 4 48
27 49 4 48
13 44 4 51
27 44 8 32
12 35 4 53
2 23 6 44
40 45 8 37
29 35 6 48
29 34 9 33
6 7 10 28
17 18 6 50
25 32 7 45
8 28 1 80
15 47 6 54
22 26 2 80
0 44 12 28
18 28 13 23
38 47 1 86
5 43 3 81
5 40 8 60
(239 1959)

Arvore 34
30 37 0 34
16 39 1 30
12 20 2 26
23 45 3 24
19 39 4 20
23 24 0 43
26 39 5 20
4 41 4 25
34 36 5 22
6 9 4 28
41 44 3 33
2 15 1 45
6 42 6 23
2 25 2 44
1 42 6 25
1 44 6 26
30 33 6 26
31 49 2 48
34 48 1 53
6 8 5 35
3 6 8 22
1 40 8 23
1 37 7 28
12 46 1 57
26 35 5 38
12 41 9 20
15 21 8 25
4 10 7 31
14 44 5 41
11 12 4 48
27 49 4 48
13 44 4 51
27 44 8 32
12 35 4 53
2 23 6 44
40 45 8 37
6 7 10 28
29 34 9 33
29 35 6 48
25 32 7 45
17 18 6 50
15 47 6 54
8 28 1 80
18 28 13 23
0 44 12 28
22 42 9 45
11 38 3 76
5 43 3 81
5 40 8 60
(255 1879)

Arvore 35
