Fim da primeira fase ... 
0.03
Fim da segunda fase ... 
99545
995.45
Total: 995.48
Suportadas = 118
20 28 1 92
5 9 1 93
0 17 2 88
5 18 2 88
14 38 3 84
17 38 3 84
28 38 2 90
16 31 1 97
6 17 3 87
21 40 3 87
18 44 1 98
30 34 4 82
32 43 1 99
13 38 4 83
23 31 2 95
29 38 2 95
19 20 3 90
7 8 4 85
28 41 3 91
8 38 4 87
41 42 4 87
22 43 3 93
1 24 4 90
22 26 3 96
6 30 4 93
26 47 6 83
12 32 7 81
36 45 7 83
4 18 8 79
10 46 8 80
15 29 7 90
23 25 8 87
(130 4161)

Arvore 6
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
5 31 0 93
17 35 1 89
22 24 0 95
39 45 0 96
20 28 1 92
0 17 2 88
5 18 2 88
5 9 1 93
14 38 3 84
17 38 3 84
28 38 2 90
30 34 4 82
6 17 3 87
21 40 3 87
13 38 4 83
16 31 1 97
18 44 1 98
7 8 4 85
32 43 1 99
19 20 3 90
23 31 2 95
29 38 2 95
28 41 3 91
8 38 4 87
41 42 4 87
22 43 3 93
1 24 4 90
26 44 4 91
26 47 6 83
6 30 4 93
12 32 7 81
36 45 7 83
4 18 8 79
10 46 8 80
15 29 7 90
23 25 8 87
(131 4156)

Arvore 7
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
5 31 0 93
17 35 1 89
22 24 0 95
39 45 0 96
20 28 1 92
0 17 2 88
5 18 2 88
14 38 3 84
17 38 3 84
5 9 1 93
28 38 2 90
30 34 4 82
6 17 3 87
21 40 3 87
13 38 4 83
10 18 3 88
7 8 4 85
18 44 1 98
19 20 3 90
32 43 1 99
23 31 2 95
29 38 2 95
28 41 3 91
8 38 4 87
41 42 4 87
22 43 3 93
1 24 4 90
26 44 4 91
26 47 6 83
19 34 6 84
12 32 7 81
36 45 7 83
4 18 8 79
10 46 8 80
15 29 7 90
23 25 8 87
(135 4138)

Arvore 8
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
17 35 1 89
5 31 0 93
14 38 3 84
17 38 3 84
22 24 0 95
0 17 2 88
5 18 2 88
20 28 1 92
39 45 0 96
30 34 4 82
5 9 1 93
28 38 2 90
13 38 4 83
6 17 3 87
21 40 3 87
10 18 3 88
7 8 4 85
5 20 3 90
19 20 3 90
8 38 4 87
41 42 4 87
28 41 3 91
23 31 2 95
29 38 2 95
0 22 6 81
32 43 1 99
1 24 4 90
26 47 6 83
26 44 4 91
19 34 6 84
12 32 7 81
4 18 8 79
36 45 7 83
10 46 8 80
13 15 9 82
23 25 8 87
(142 4110)

Arvore 9
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
17 35 1 89
5 31 0 93
14 38 3 84
17 38 3 84
0 17 2 88
5 18 2 88
30 34 4 82
22 24 0 95
20 28 1 92
13 38 4 83
39 45 0 96
5 9 1 93
28 38 2 90
6 17 3 87
21 40 3 87
10 18 3 88
7 8 4 85
5 20 3 90
19 20 3 90
8 38 4 87
41 42 4 87
35 42 5 84
0 22 6 81
23 31 2 95
29 38 2 95
26 47 6 83
32 43 1 99
1 24 4 90
19 34 6 84
12 32 7 81
26 44 4 91
4 18 8 79
36 45 7 83
10 46 8 80
13 15 9 82
23 25 8 87
(144 4103)

Arvore 10
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
17 35 1 89
14 38 3 84
17 38 3 84
30 34 4 82
5 31 0 93
0 17 2 88
5 18 2 88
13 38 4 83
20 28 1 92
6 17 3 87
21 40 3 87
22 24 0 95
28 38 2 90
7 8 4 85
5 9 1 93
10 18 3 88
39 45 0 96
0 22 6 81
35 42 5 84
8 38 4 87
41 42 4 87
5 20 3 90
19 20 3 90
26 47 6 83
12 32 7 81
19 34 6 84
1 3 8 79
4 18 8 79
23 31 2 95
29 38 2 95
1 24 4 90
10 46 8 80
36 45 7 83
32 43 1 99
13 15 9 82
23 25 8 87
(148 4091)

Arvore 11
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
14 38 3 84
17 38 3 84
17 35 1 89
30 34 4 82
13 38 4 83
0 17 2 88
5 18 2 88
5 31 0 93
6 17 3 87
21 40 3 87
20 28 1 92
7 8 4 85
28 38 2 90
22 24 0 95
10 18 3 88
0 22 6 81
5 9 1 93
35 42 5 84
39 45 0 96
8 38 4 87
41 42 4 87
5 20 3 90
19 20 3 90
26 47 6 83
12 32 7 81
1 3 8 79
4 18 8 79
19 34 6 84
10 46 8 80
1 24 4 90
36 45 7 83
23 31 2 95
29 38 2 95
12 29 10 77
13 15 9 82
23 25 8 87
(157 4069)

Arvore 12
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
14 38 3 84
17 38 3 84
30 34 4 82
17 35 1 89
13 38 4 83
0 17 2 88
5 18 2 88
5 31 0 93
6 17 3 87
21 40 3 87
7 8 4 85
20 28 1 92
20 33 5 83
0 22 6 81
10 18 3 88
22 24 0 95
5 9 1 93
35 42 5 84
39 45 0 96
8 38 4 87
41 42 4 87
26 47 6 83
5 20 3 90
19 20 3 90
12 32 7 81
1 3 8 79
4 18 8 79
19 34 6 84
10 46 8 80
0 47 7 83
36 45 7 83
23 31 2 95
29 38 2 95
12 29 10 77
13 15 9 82
23 25 8 87
(163 4055)

Arvore 13
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
14 38 3 84
17 38 3 84
30 34 4 82
17 35 1 89
13 38 4 83
0 17 2 88
5 18 2 88
5 31 0 93
6 17 3 87
21 40 3 87
7 8 4 85
20 28 1 92
20 33 5 83
0 22 6 81
10 18 3 88
22 24 0 95
5 9 1 93
35 42 5 84
39 45 0 96
8 38 4 87
41 42 4 87
26 47 6 83
5 20 3 90
19 20 3 90
12 32 7 81
1 3 8 79
4 18 8 79
19 34 6 84
10 46 8 80
0 47 7 83
36 45 7 83
20 23 9 79
29 38 2 95
12 29 10 77
13 15 9 82
23 25 8 87
(170 4039)

Arvore 14
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
14 38 3 84
17 38 3 84
30 34 4 82
17 35 1 89
13 38 4 83
0 17 2 88
5 18 2 88
5 31 0 93
6 17 3 87
21 40 3 87
7 8 4 85
20 33 5 83
0 22 6 81
20 28 1 92
10 18 3 88
35 42 5 84
22 24 0 95
5 9 1 93
8 38 4 87
41 42 4 87
26 47 6 83
12 32 7 81
1 3 8 79
4 18 8 79
39 45 0 96
5 20 3 90
19 20 3 90
19 34 6 84
10 46 8 80
0 47 7 83
36 45 7 83
20 23 9 79
12 29 10 77
29 30 6 86
13 15 9 82
23 25 8 87
(174 4030)

Arvore 15
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
30 34 4 82
14 38 3 84
17 38 3 84
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
13 38 4 83
17 35 1 89
0 17 2 88
5 18 2 88
0 22 6 81
20 33 5 83
7 8 4 85
6 17 3 87
21 40 3 87
5 31 0 93
35 42 5 84
10 18 3 88
28 38 2 90
1 3 8 79
4 18 8 79
12 32 7 81
26 47 6 83
8 38 4 87
41 42 4 87
5 9 1 93
22 24 0 95
10 46 8 80
19 34 6 84
5 20 3 90
19 20 3 90
39 45 0 96
12 29 10 77
26 30 10 77
20 23 9 79
36 45 7 83
29 30 6 86
13 15 9 82
23 25 8 87
(178 4022)

Arvore 16
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
30 34 4 82
14 38 3 84
17 38 3 84
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
13 38 4 83
17 35 1 89
0 17 2 88
5 18 2 88
0 22 6 81
20 33 5 83
7 8 4 85
6 17 3 87
21 40 3 87
5 31 0 93
35 42 5 84
10 18 3 88
1 3 8 79
4 18 8 79
28 38 2 90
12 32 7 81
26 47 6 83
8 38 4 87
41 42 4 87
10 46 8 80
5 9 1 93
19 34 6 84
22 24 0 95
12 29 10 77
22 30 10 77
26 30 10 77
20 23 9 79
5 20 3 90
36 45 7 83
39 45 0 96
29 30 6 86
13 15 9 82
23 25 8 87
(185 4009)

Arvore 17
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
30 34 4 82
14 38 3 84
17 38 3 84
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
13 38 4 83
17 35 1 89
0 22 6 81
0 17 2 88
5 18 2 88
20 33 5 83
7 8 4 85
6 17 3 87
21 40 3 87
35 42 5 84
1 3 8 79
4 18 8 79
5 31 0 93
12 32 7 81
10 18 3 88
26 47 6 83
28 38 2 90
10 46 8 80
8 38 4 87
41 42 4 87
12 29 10 77
22 30 10 77
26 30 10 77
19 34 6 84
20 23 9 79
5 9 1 93
24 26 8 81
36 45 7 83
5 20 3 90
39 45 0 96
29 30 6 86
13 15 9 82
23 25 8 87
(193 3995)

Arvore 18
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
2 35 1 87
30 34 4 82
14 38 3 84
17 38 3 84
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
13 38 4 83
17 35 1 89
0 22 6 81
0 17 2 88
5 18 2 88
20 33 5 83
7 8 4 85
6 17 3 87
21 40 3 87
35 42 5 84
1 3 8 79
4 18 8 79
12 32 7 81
5 31 0 93
10 18 3 88
26 47 6 83
28 38 2 90
10 46 8 80
8 38 4 87
41 42 4 87
12 29 10 77
22 30 10 77
26 30 10 77
19 34 6 84
20 23 9 79
24 26 8 81
5 9 1 93
36 45 7 83
13 46 10 78
39 45 0 96
29 30 6 86
13 15 9 82
23 25 8 87
(200 3983)

Arvore 19
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
30 34 4 82
2 35 1 87
14 38 3 84
17 38 3 84
13 38 4 83
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
0 22 6 81
17 35 1 89
20 33 5 83
0 17 2 88
5 18 2 88
7 8 4 85
1 3 8 79
4 18 8 79
6 17 3 87
21 40 3 87
35 42 5 84
12 32 7 81
26 47 6 83
10 46 8 80
10 18 3 88
12 29 10 77
22 30 10 77
26 30 10 77
5 31 0 93
28 38 2 90
20 23 9 79
8 38 4 87
41 42 4 87
19 34 6 84
24 26 8 81
13 46 10 78
36 45 7 83
5 9 1 93
29 30 6 86
31 45 5 88
13 15 9 82
23 25 8 87
(205 3975)

Arvore 20
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
30 34 4 82
2 35 1 87
14 38 3 84
17 38 3 84
13 38 4 83
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
0 22 6 81
17 35 1 89
20 33 5 83
0 17 2 88
5 18 2 88
7 8 4 85
1 3 8 79
4 18 8 79
6 17 3 87
21 40 3 87
35 42 5 84
12 32 7 81
26 47 6 83
10 46 8 80
12 29 10 77
22 30 10 77
26 30 10 77
10 18 3 88
20 23 9 79
5 31 0 93
28 38 2 90
8 38 4 87
41 42 4 87
19 34 6 84
24 26 8 81
13 46 10 78
36 45 7 83
9 41 10 79
29 30 6 86
31 45 5 88
13 15 9 82
23 25 8 87
(214 3961)

Arvore 21
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
30 34 4 82
14 38 3 84
17 38 3 84
2 35 1 87
13 38 4 83
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
0 22 6 81
20 33 5 83
17 35 1 89
1 3 8 79
4 18 8 79
7 8 4 85
0 17 2 88
5 18 2 88
12 32 7 81
35 42 5 84
6 17 3 87
21 40 3 87
12 29 10 77
22 30 10 77
26 30 10 77
10 46 8 80
26 47 6 83
20 23 9 79
10 18 3 88
13 46 10 78
24 26 8 81
19 34 6 84
8 38 4 87
41 42 4 87
28 38 2 90
5 31 0 93
36 45 7 83
9 41 10 79
29 30 6 86
15 31 15 73
18 36 13 76
23 25 8 87
(228 3940)

Arvore 22
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
30 34 4 82
14 38 3 84
17 38 3 84
2 35 1 87
13 38 4 83
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
0 22 6 81
20 33 5 83
17 35 1 89
1 3 8 79
4 18 8 79
7 8 4 85
0 17 2 88
5 18 2 88
12 32 7 81
35 42 5 84
6 17 3 87
21 40 3 87
12 29 10 77
22 30 10 77
26 30 10 77
10 46 8 80
26 47 6 83
20 23 9 79
10 18 3 88
13 46 10 78
24 26 8 81
19 34 6 84
8 38 4 87
41 42 4 87
24 28 11 77
5 31 0 93
36 45 7 83
9 41 10 79
15 31 15 73
29 30 6 86
18 36 13 76
23 25 8 87
(237 3927)

Arvore 23
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
30 34 4 82
14 38 3 84
17 38 3 84
2 35 1 87
13 38 4 83
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
0 22 6 81
20 33 5 83
1 3 8 79
4 18 8 79
17 35 1 89
7 8 4 85
0 17 2 88
5 18 2 88
12 32 7 81
35 42 5 84
12 29 10 77
22 30 10 77
26 30 10 77
6 17 3 87
21 40 3 87
10 46 8 80
26 47 6 83
20 23 9 79
13 46 10 78
10 18 3 88
24 26 8 81
19 34 6 84
2 7 11 77
24 28 11 77
41 42 4 87
36 45 7 83
5 31 0 93
9 41 10 79
15 31 15 73
9 29 13 76
18 36 13 76
23 25 8 87
(251 3907)

Arvore 24
11 18 1 84
3 40 1 85
7 27 1 85
10 39 1 86
26 37 1 86
33 35 1 86
30 34 4 82
14 38 3 84
17 38 3 84
2 35 1 87
13 38 4 83
0 22 6 81
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
20 33 5 83
1 3 8 79
4 18 8 79
17 35 1 89
7 8 4 85
12 32 7 81
12 29 10 77
22 30 10 77
26 30 10 77
0 17 2 88
5 18 2 88
35 42 5 84
10 46 8 80
6 17 3 87
21 40 3 87
26 47 6 83
20 23 9 79
13 46 10 78
24 26 8 81
2 7 11 77
24 28 11 77
10 18 3 88
19 34 6 84
41 42 4 87
36 45 7 83
9 41 10 79
31 41 14 74
15 31 15 73
9 29 13 76
18 36 13 76
23 25 8 87
(265 3888)

Arvore 25
11 18 1 84
3 40 1 85
7 27 1 85
30 34 4 82
10 39 1 86
26 37 1 86
33 35 1 86
14 38 3 84
17 38 3 84
13 38 4 83
2 35 1 87
0 22 6 81
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
1 3 8 79
4 18 8 79
20 33 5 83
12 29 10 77
22 30 10 77
26 30 10 77
12 32 7 81
7 8 4 85
17 35 1 89
10 46 8 80
35 42 5 84
0 17 2 88
5 18 2 88
20 23 9 79
26 47 6 83
6 17 3 87
21 40 3 87
13 46 10 78
2 7 11 77
24 28 11 77
24 26 8 81
19 34 6 84
10 18 3 88
18 41 13 75
9 41 10 79
36 45 7 83
31 41 14 74
15 31 15 73
9 29 13 76
18 36 13 76
23 25 8 87
(274 3876)

Arvore 26
11 18 1 84
3 40 1 85
7 27 1 85
30 34 4 82
10 39 1 86
26 37 1 86
33 35 1 86
14 38 3 84
17 38 3 84
13 38 4 83
2 35 1 87
0 22 6 81
1 3 8 79
4 18 8 79
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
20 33 5 83
12 29 10 77
22 30 10 77
26 30 10 77
12 32 7 81
7 8 4 85
10 46 8 80
17 35 1 89
35 42 5 84
20 23 9 79
0 17 2 88
5 18 2 88
26 47 6 83
13 46 10 78
6 17 3 87
21 40 3 87
2 7 11 77
24 28 11 77
24 26 8 81
18 41 13 75
41 46 13 75
19 34 6 84
9 41 10 79
31 41 14 74
36 45 7 83
15 31 15 73
9 29 13 76
18 36 13 76
23 25 8 87
(284 3863)

Arvore 27
11 18 1 84
3 40 1 85
7 27 1 85
30 34 4 82
10 39 1 86
26 37 1 86
33 35 1 86
14 38 3 84
17 38 3 84
13 38 4 83
2 35 1 87
0 22 6 81
1 3 8 79
4 18 8 79
20 33 5 83
12 29 10 77
22 30 10 77
26 30 10 77
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
12 32 7 81
10 46 8 80
7 8 4 85
20 23 9 79
13 42 14 73
35 42 5 84
13 46 10 78
26 47 6 83
2 7 11 77
24 28 11 77
0 17 2 88
5 18 2 88
6 17 3 87
21 40 3 87
24 26 8 81
18 41 13 75
41 46 13 75
31 41 14 74
9 41 10 79
15 31 15 73
19 34 6 84
36 45 7 83
9 29 13 76
18 36 13 76
23 25 8 87
(297 3847)

Arvore 28
11 18 1 84
3 40 1 85
7 27 1 85
30 34 4 82
10 39 1 86
26 37 1 86
33 35 1 86
14 38 3 84
17 38 3 84
13 38 4 83
2 35 1 87
0 22 6 81
1 3 8 79
4 18 8 79
20 33 5 83
12 29 10 77
22 30 10 77
26 30 10 77
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
12 32 7 81
10 46 8 80
7 8 4 85
20 23 9 79
13 42 14 73
35 42 5 84
13 46 10 78
26 47 6 83
2 7 11 77
24 28 11 77
16 47 16 71
5 18 2 88
6 17 3 87
21 40 3 87
24 26 8 81
18 41 13 75
41 46 13 75
31 41 14 74
9 41 10 79
15 31 15 73
19 34 6 84
36 45 7 83
9 29 13 76
18 36 13 76
23 25 8 87
(311 3830)

Arvore 29
11 18 1 84
3 40 1 85
7 27 1 85
30 34 4 82
10 39 1 86
26 37 1 86
33 35 1 86
14 38 3 84
17 38 3 84
13 38 4 83
0 22 6 81
2 35 1 87
1 3 8 79
4 18 8 79
12 29 10 77
22 30 10 77
26 30 10 77
20 33 5 83
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
12 32 7 81
10 46 8 80
13 42 14 73
20 23 9 79
7 8 4 85
13 46 10 78
35 42 5 84
16 47 16 71
2 7 11 77
24 28 11 77
26 47 6 83
5 18 2 88
18 41 13 75
41 46 13 75
24 26 8 81
6 17 3 87
21 40 3 87
31 41 14 74
15 31 15 73
9 41 10 79
19 34 6 84
36 45 7 83
9 29 13 76
18 36 13 76
6 25 28 63
(331 3806)

Arvore 30
11 18 1 84
3 40 1 85
7 27 1 85
30 34 4 82
10 39 1 86
26 37 1 86
33 35 1 86
14 38 3 84
17 38 3 84
13 38 4 83
0 22 6 81
2 35 1 87
1 3 8 79
4 18 8 79
12 29 10 77
22 30 10 77
26 30 10 77
20 33 5 83
12 32 7 81
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
13 42 14 73
10 46 8 80
20 23 9 79
16 47 16 71
13 46 10 78
7 8 4 85
2 7 11 77
24 28 11 77
35 38 11 77
26 47 6 83
18 41 13 75
41 46 13 75
31 41 14 74
24 26 8 81
5 18 2 88
15 31 15 73
6 17 3 87
21 40 3 87
9 41 10 79
19 41 12 77
9 29 13 76
18 36 13 76
36 45 7 83
6 25 28 63
(343 3792)

Arvore 31
11 18 1 84
3 40 1 85
7 27 1 85
30 34 4 82
10 39 1 86
26 37 1 86
33 35 1 86
14 38 3 84
17 38 3 84
13 38 4 83
0 22 6 81
1 3 8 79
4 18 8 79
2 35 1 87
12 29 10 77
22 30 10 77
26 30 10 77
20 33 5 83
13 42 14 73
12 32 7 81
16 47 16 71
10 46 8 80
20 23 9 79
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
13 46 10 78
2 7 11 77
24 28 11 77
35 38 11 77
7 8 4 85
18 41 13 75
41 46 13 75
31 41 14 74
26 47 6 83
2 28 15 73
15 31 15 73
9 41 10 79
5 18 2 88
6 17 3 87
21 40 3 87
19 41 12 77
9 29 13 76
18 36 13 76
36 45 7 83
6 25 28 63
(350 3784)

Arvore 32
11 18 1 84
3 40 1 85
7 27 1 85
30 34 4 82
10 39 1 86
26 37 1 86
33 35 1 86
14 38 3 84
17 38 3 84
13 38 4 83
0 22 6 81
1 3 8 79
4 18 8 79
12 29 10 77
22 30 10 77
26 30 10 77
2 35 1 87
13 42 14 73
20 33 5 83
16 47 16 71
12 32 7 81
10 46 8 80
20 23 9 79
13 46 10 78
2 7 11 77
24 28 11 77
35 38 11 77
0 43 1 88
2 44 1 88
3 47 1 88
16 39 1 88
18 41 13 75
41 46 13 75
31 41 14 74
7 8 4 85
2 28 15 73
15 31 15 73
0 16 16 72
9 41 10 79
19 41 12 77
5 18 2 88
9 29 13 76
18 36 13 76
6 17 3 87
21 40 3 87
36 45 7 83
6 25 28 63
(360 3773)

Arvore 33
11 18 1 84
3 40 1 85
7 27 1 85
30 34 4 82
10 39 1 86
26 37 1 86
33 35 1 86
14 38 3 84
17 38 3 84
13 38 4 83
0 22 6 81
1 3 8 79
4 18 8 79
12 29 10 77
22 30 10 77
26 30 10 77
13 42 14 73
16 47 16 71
2 35 1 87
20 33 5 83
12 32 7 81
10 46 8 80
20 23 9 79
13 46 10 78
2 7 11 77
24 28 11 77
35 38 11 77
18 41 13 75
41 46 13 75
31 41 14 74
2 28 15 73
15 31 15 73
0 16 16 72
14 44 16 72
0 43 1 88
3 47 1 88
16 39 1 88
7 8 4 85
9 41 10 79
19 41 12 77
9 29 13 76
18 36 13 76
5 18 2 88
6 17 3 87
21 40 3 87
36 45 7 83
6 25 28 63
(375 3757)

Arvore 34
11 18 1 84
3 40 1 85
7 27 1 85
30 34 4 82
10 39 1 86
26 37 1 86
33 35 1 86
14 38 3 84
17 38 3 84
13 38 4 83
0 22 6 81
1 3 8 79
4 18 8 79
12 29 10 77
22 30 10 77
26 30 10 77
13 42 14 73
16 47 16 71
2 35 1 87
20 33 5 83
12 32 7 81
10 46 8 80
20 23 9 79
13 46 10 78
2 7 11 77
24 28 11 77
35 38 11 77
18 41 13 75
41 46 13 75
31 41 14 74
2 28 15 73
15 31 15 73
0 16 16 72
14 44 16 72
1 39 17 71
0 43 1 88
3 47 1 88
7 8 4 85
9 41 10 79
19 41 12 77
9 29 13 76
18 36 13 76
5 18 2 88
6 17 3 87
21 40 3 87
36 45 7 83
6 25 28 63
(391 3740)

Arvore 35
11 18 1 84
30 34 4 82
3 40 1 85
7 27 1 85
16 47 16 71
13 42 14 73
12 29 10 77
22 30 10 77
26 30 10 77
1 3 8 79
4 18 8 79
0 22 6 81
13 38 4 83
14 38 3 84
17 38 3 84
10 39 1 86
26 37 1 86
33 35 1 86
20 24 20 68
1 39 17 71
11 42 17 71
0 16 16 72
10 20 16 72
14 44 16 72
2 28 15 73
15 31 15 73
31 41 14 74
18 41 13 75
41 46 13 75
2 7 11 77
24 28 11 77
35 38 11 77
20 23 9 79
10 46 8 80
12 32 7 81
26 38 22 67
12 38 17 72
9 29 13 76
18 36 13 76
19 41 12 77
8 18 10 79
0 43 1 88
5 6 27 63
5 22 17 73
36 45 7 83
21 40 3 87
6 25 28 63
(501 3630)

Arvore 36
11 18 1 84
30 34 4 82
3 40 1 85
7 27 1 85
16 47 16 71
13 42 14 73
12 29 10 77
22 30 10 77
26 30 10 77
1 3 8 79
4 18 8 79
0 22 6 81
13 38 4 83
14 38 3 84
17 38 3 84
10 39 1 86
26 37 1 86
33 35 1 86
20 24 20 68
