Fim da primeira fase ... 
0.01
Fim da segunda fase ... 
44476
444.76
Total: 444.77
Suportadas = 98
8 14 0 98
18 19 7 81
31 35 7 81
16 25 3 93
11 37 3 94
3 35 8 81
13 18 2 97
20 37 5 90
5 32 8 83
5 29 10 78
12 23 5 92
0 28 8 86
(113 3279)

Arvore 7
7 21 1 85
17 35 0 88
3 33 1 87
9 23 2 86
10 32 4 82
11 28 1 90
14 26 4 83
12 25 2 88
28 34 2 88
1 37 0 93
7 36 3 86
18 32 1 91
2 24 4 84
17 18 4 84
8 11 1 92
15 26 4 85
4 29 2 90
6 28 0 95
10 24 6 81
21 30 2 91
8 30 0 96
12 27 3 89
7 27 1 94
22 26 2 92
11 32 1 95
18 19 7 81
31 35 7 81
8 14 0 98
16 25 3 93
3 35 8 81
31 37 9 79
12 20 9 80
13 18 2 97
5 29 10 78
5 32 8 83
12 23 5 92
0 28 8 86
(127 3244)

Arvore 8
7 21 1 85
17 35 0 88
3 33 1 87
9 23 2 86
10 32 4 82
14 26 4 83
11 28 1 90
12 25 2 88
28 34 2 88
7 36 3 86
2 24 4 84
17 18 4 84
1 37 0 93
18 32 1 91
15 26 4 85
10 24 6 81
8 11 1 92
4 29 2 90
6 28 0 95
21 30 2 91
12 27 3 89
8 30 0 96
18 19 7 81
31 35 7 81
7 27 1 94
22 26 2 92
11 32 1 95
8 14 0 98
3 35 8 81
31 37 9 79
12 20 9 80
16 25 3 93
5 29 10 78
5 32 8 83
8 13 7 86
12 23 5 92
0 28 8 86
(132 3233)

Arvore 9
7 21 1 85
17 35 0 88
3 33 1 87
10 32 4 82
9 23 2 86
14 26 4 83
2 24 4 84
17 18 4 84
7 36 3 86
12 25 2 88
28 34 2 88
11 28 1 90
10 24 6 81
15 26 4 85
18 32 1 91
1 37 0 93
4 29 2 90
8 11 1 92
18 19 7 81
31 35 7 81
12 27 3 89
21 30 2 91
6 28 0 95
22 26 2 92
7 27 1 94
8 30 0 96
31 37 9 79
3 35 8 81
2 7 7 83
5 29 10 78
12 20 9 80
22 30 4 90
4 6 11 77
16 25 3 93
8 13 7 86
23 34 11 80
0 28 8 86
(151 3195)

Arvore 10
7 21 1 85
17 35 0 88
3 33 1 87
10 32 4 82
9 23 2 86
14 26 4 83
2 24 4 84
17 18 4 84
7 36 3 86
10 24 6 81
12 25 2 88
28 34 2 88
11 28 1 90
15 26 4 85
18 32 1 91
1 37 0 93
18 19 7 81
31 35 7 81
4 29 2 90
8 11 1 92
12 27 3 89
21 30 2 91
31 37 9 79
3 35 8 81
6 28 0 95
2 7 7 83
5 29 10 78
22 26 2 92
12 20 9 80
15 36 12 75
7 27 1 94
4 6 11 77
8 30 0 96
8 13 7 86
16 25 3 93
23 34 11 80
0 28 8 86
(159 3180)

Arvore 11
7 21 1 85
17 35 0 88
3 33 1 87
10 32 4 82
9 23 2 86
14 26 4 83
2 24 4 84
17 18 4 84
7 36 3 86
10 24 6 81
12 25 2 88
28 34 2 88
11 28 1 90
15 26 4 85
18 32 1 91
18 19 7 81
31 35 7 81
1 37 0 93
4 29 2 90
8 11 1 92
12 27 3 89
31 37 9 79
21 30 2 91
3 35 8 81
2 7 7 83
5 29 10 78
6 28 0 95
12 20 9 80
15 36 12 75
22 26 2 92
4 6 11 77
7 27 1 94
25 29 10 79
8 13 7 86
16 25 3 93
23 34 11 80
0 28 8 86
(169 3163)

Arvore 12
7 21 1 85
17 35 0 88
10 32 4 82
3 33 1 87
9 23 2 86
14 26 4 83
2 24 4 84
17 18 4 84
10 24 6 81
7 36 3 86
12 25 2 88
28 34 2 88
15 26 4 85
11 28 1 90
18 19 7 81
31 35 7 81
18 32 1 91
1 37 0 93
4 29 2 90
8 11 1 92
31 37 9 79
12 27 3 89
3 35 8 81
21 30 2 91
5 29 10 78
2 7 7 83
15 36 12 75
12 20 9 80
6 28 0 95
4 6 11 77
22 26 2 92
2 25 13 74
4 24 13 74
8 13 7 86
16 25 3 93
23 34 11 80
0 28 8 86
(184 3138)

Arvore 13
7 21 1 85
17 35 0 88
10 32 4 82
3 33 1 87
9 23 2 86
14 26 4 83
2 24 4 84
17 18 4 84
10 24 6 81
7 36 3 86
12 25 2 88
28 34 2 88
15 26 4 85
11 28 1 90
18 19 7 81
31 35 7 81
18 32 1 91
31 37 9 79
1 37 0 93
4 29 2 90
3 35 8 81
5 29 10 78
15 36 12 75
8 11 1 92
12 27 3 89
2 7 7 83
12 20 9 80
4 6 11 77
2 25 13 74
4 24 13 74
21 30 2 91
8 29 12 76
22 26 2 92
8 13 7 86
23 34 11 80
16 25 3 93
0 28 8 86
(196 3119)

Arvore 14
7 21 1 85
10 32 4 82
17 35 0 88
3 33 1 87
14 26 4 83
9 23 2 86
10 24 6 81
2 24 4 84
17 18 4 84
7 36 3 86
15 26 4 85
12 25 2 88
28 34 2 88
18 19 7 81
31 35 7 81
11 28 1 90
31 37 9 79
15 36 12 75
5 29 10 78
3 35 8 81
18 32 1 91
2 25 13 74
4 24 13 74
4 6 11 77
12 20 9 80
4 29 2 90
2 7 7 83
1 37 0 93
8 29 12 76
12 27 3 89
8 11 1 92
21 30 2 91
22 26 2 92
23 34 11 80
8 13 7 86
0 10 14 77
16 25 3 93
(202 3110)

Arvore 15
7 21 1 85
10 32 4 82
17 35 0 88
3 33 1 87
14 26 4 83
9 23 2 86
10 24 6 81
2 24 4 84
17 18 4 84
7 36 3 86
15 26 4 85
18 19 7 81
31 35 7 81
12 25 2 88
28 34 2 88
11 28 1 90
31 37 9 79
15 36 12 75
5 29 10 78
2 25 13 74
4 24 13 74
3 35 8 81
4 6 11 77
18 32 1 91
12 20 9 80
8 29 12 76
2 7 7 83
4 29 2 90
1 37 0 93
4 27 13 75
8 11 1 92
21 30 2 91
22 26 2 92
23 34 11 80
8 13 7 86
0 10 14 77
16 32 18 72
(227 3075)

Arvore 16
7 21 1 85
10 32 4 82
17 35 0 88
3 33 1 87
14 26 4 83
9 23 2 86
10 24 6 81
2 24 4 84
17 18 4 84
7 36 3 86
15 26 4 85
18 19 7 81
31 35 7 81
12 25 2 88
28 34 2 88
31 37 9 79
15 36 12 75
11 28 1 90
5 29 10 78
2 25 13 74
4 24 13 74
3 35 8 81
4 6 11 77
12 20 9 80
8 29 12 76
18 32 1 91
2 7 7 83
25 29 10 79
4 27 13 75
10 11 17 70
1 37 0 93
21 30 2 91
22 26 2 92
23 34 11 80
8 13 7 86
0 10 14 77
16 32 18 72
(251 3042)

Arvore 17
7 21 1 85
10 32 4 82
17 35 0 88
14 26 4 83
3 33 1 87
9 23 2 86
10 24 6 81
2 24 4 84
17 18 4 84
7 36 3 86
18 19 7 81
31 35 7 81
15 26 4 85
12 25 2 88
28 34 2 88
15 36 12 75
31 37 9 79
2 25 13 74
4 24 13 74
5 29 10 78
11 28 1 90
4 6 11 77
3 35 8 81
8 29 12 76
12 20 9 80
4 27 13 75
19 20 10 79
25 29 10 79
2 7 7 83
10 11 17 70
1 33 9 81
21 30 2 91
23 34 11 80
22 26 2 92
8 13 7 86
0 10 14 77
16 32 18 72
(269 3018)

Arvore 18
7 21 1 85
10 32 4 82
17 35 0 88
14 26 4 83
3 33 1 87
9 23 2 86
10 24 6 81
2 24 4 84
17 18 4 84
7 36 3 86
18 19 7 81
31 35 7 81
15 26 4 85
15 36 12 75
31 37 9 79
12 25 2 88
28 34 2 88
2 25 13 74
4 24 13 74
5 29 10 78
4 6 11 77
3 35 8 81
11 28 1 90
8 29 12 76
12 20 9 80
4 27 13 75
10 11 17 70
19 20 10 79
25 29 10 79
2 7 7 83
1 33 9 81
21 30 2 91
23 34 11 80
22 26 2 92
13 34 17 73
0 10 14 77
16 32 18 72
(279 3005)

Arvore 19
7 21 1 85
10 32 4 82
14 26 4 83
17 35 0 88
3 33 1 87
10 24 6 81
9 23 2 86
2 24 4 84
17 18 4 84
18 19 7 81
31 35 7 81
15 36 12 75
7 36 3 86
2 25 13 74
4 24 13 74
15 26 4 85
31 37 9 79
5 29 10 78
4 6 11 77
12 25 2 88
28 34 2 88
8 29 12 76
10 11 17 70
3 35 8 81
4 27 13 75
12 20 9 80
19 20 10 79
25 29 10 79
11 28 1 90
2 7 7 83
1 33 9 81
23 31 15 75
21 30 2 91
13 34 17 73
16 32 18 72
0 10 14 77
22 26 2 92
(283 3000)

Arvore 20
7 21 1 85
10 32 4 82
14 26 4 83
17 35 0 88
10 24 6 81
3 33 1 87
9 23 2 86
2 24 4 84
17 18 4 84
15 36 12 75
18 19 7 81
31 35 7 81
2 25 13 74
4 24 13 74
7 36 3 86
31 37 9 79
15 26 4 85
5 29 10 78
4 6 11 77
10 11 17 70
8 29 12 76
12 25 2 88
28 34 2 88
4 27 13 75
3 35 8 81
12 20 9 80
19 20 10 79
25 29 10 79
11 28 1 90
2 7 7 83
1 33 9 81
23 31 15 75
13 34 17 73
30 35 17 73
16 32 18 72
0 10 14 77
22 34 12 80
(308 2970)

Arvore 21
7 21 1 85
10 32 4 82
14 26 4 83
17 35 0 88
10 24 6 81
3 33 1 87
9 23 2 86
2 24 4 84
17 18 4 84
15 36 12 75
18 19 7 81
31 35 7 81
2 25 13 74
4 24 13 74
7 36 3 86
31 37 9 79
15 26 4 85
5 29 10 78
4 6 11 77
10 11 17 70
8 29 12 76
4 27 13 75
12 25 2 88
28 34 2 88
3 35 8 81
12 20 9 80
19 20 10 79
25 29 10 79
28 35 12 77
2 7 7 83
1 33 9 81
23 31 15 75
13 34 17 73
30 35 17 73
16 32 18 72
0 10 14 77
22 34 12 80
(319 2957)

Arvore 22
7 21 1 85
10 32 4 82
14 26 4 83
10 24 6 81
17 35 0 88
3 33 1 87
9 23 2 86
2 24 4 84
17 18 4 84
15 36 12 75
2 25 13 74
4 24 13 74
18 19 7 81
31 35 7 81
31 37 9 79
10 11 17 70
5 29 10 78
7 36 3 86
4 6 11 77
15 26 4 85
8 29 12 76
4 27 13 75
3 35 8 81
8 32 16 72
12 20 9 80
12 25 2 88
28 34 2 88
19 20 10 79
28 35 12 77
2 7 7 83
1 33 9 81
23 31 15 75
13 34 17 73
30 35 17 73
16 32 18 72
0 10 14 77
22 34 12 80
(325 2950)

Arvore 23
7 21 1 85
10 32 4 82
14 26 4 83
10 24 6 81
15 36 12 75
2 25 13 74
4 24 13 74
17 35 0 88
3 33 1 87
9 23 2 86
10 11 17 70
2 24 4 84
17 18 4 84
18 19 7 81
31 35 7 81
31 37 9 79
5 29 10 78
4 6 11 77
8 29 12 76
4 27 13 75
8 32 16 72
7 36 3 86
15 26 4 85
4 17 21 67
3 35 8 81
12 20 9 80
19 20 10 79
28 35 12 77
28 34 2 88
2 7 7 83
1 33 9 81
23 31 15 75
13 34 17 73
30 35 17 73
16 32 18 72
0 10 14 77
22 34 12 80
(344 2929)

Arvore 24
7 21 1 85
10 32 4 82
14 26 4 83
10 24 6 81
15 36 12 75
2 25 13 74
4 24 13 74
10 11 17 70
17 35 0 88
3 33 1 87
9 23 2 86
2 24 4 84
17 18 4 84
18 19 7 81
31 35 7 81
31 37 9 79
5 29 10 78
4 6 11 77
8 29 12 76
4 27 13 75
8 32 16 72
4 17 21 67
7 36 3 86
15 26 4 85
3 35 8 81
12 20 9 80
19 20 10 79
28 35 12 77
28 34 2 88
2 7 7 83
1 33 9 81
23 31 15 75
13 34 17 73
30 35 17 73
16 32 18 72
0 10 14 77
22 37 30 61
(362 2910)

Arvore 25
7 21 1 85
10 32 4 82
14 26 4 83
10 24 6 81
15 36 12 75
2 25 13 74
4 24 13 74
10 11 17 70
17 35 0 88
3 33 1 87
9 23 2 86
2 24 4 84
17 18 4 84
18 19 7 81
31 35 7 81
31 37 9 79
5 29 10 78
4 6 11 77
8 29 12 76
4 27 13 75
8 32 16 72
4 17 21 67
7 36 3 86
15 26 4 85
3 35 8 81
12 20 9 80
19 20 10 79
28 35 12 77
3 34 21 68
2 7 7 83
1 33 9 81
23 31 15 75
13 34 17 73
30 35 17 73
16 32 18 72
0 10 14 77
22 37 30 61
(381 2890)

Arvore 26
10 32 4 82
7 21 1 85
10 11 17 70
2 25 13 74
4 24 13 74
15 36 12 75
10 24 6 81
14 26 4 83
4 17 21 67
8 32 16 72
4 27 13 75
8 29 12 76
4 6 11 77
5 29 10 78
31 37 9 79
18 19 7 81
31 35 7 81
2 24 4 84
17 18 4 84
9 23 2 86
3 33 1 87
17 35 0 88
3 34 21 68
20 27 20 69
28 35 12 77
12 20 9 80
3 35 8 81
15 26 4 85
7 36 3 86
12 21 31 59
1 5 20 70
10 23 20 70
13 35 19 71
16 32 18 72
30 35 17 73
22 37 30 61
0 10 14 77
(433 2838)

Arvore 27
10 32 4 82
7 21 1 85
10 11 17 70
2 25 13 74
4 24 13 74
15 36 12 75
10 24 6 81
14 26 4 83
4 17 21 67
8 32 16 72
4 27 13 75
8 29 12 76
4 6 11 77
5 29 10 78
31 37 9 79
18 19 7 81
31 35 7 81
2 24 4 84
17 18 4 84
9 23 2 86
3 33 1 87
17 35 0 88
3 34 21 68
20 27 20 69
28 35 12 77
12 21 31 59
15 17 31 59
12 20 9 80
3 35 8 81
15 26 4 85
1 5 20 70
10 23 20 70
13 35 19 71
16 32 18 72
30 35 17 73
22 37 30 61
0 10 14 77
(461 2811)

Arvore 28
10 32 4 82
7 21 1 85
10 11 17 70
2 25 13 74
4 24 13 74
15 36 12 75
10 24 6 81
4 17 21 67
14 26 4 83
8 32 16 72
4 27 13 75
8 29 12 76
4 6 11 77
5 29 10 78
31 37 9 79
18 19 7 81
31 35 7 81
3 34 21 68
2 24 4 84
17 18 4 84
20 27 20 69
9 23 2 86
3 33 1 87
17 35 0 88
12 21 31 59
15 17 31 59
28 35 12 77
12 20 9 80
3 35 8 81
15 26 4 85
1 5 20 70
10 23 20 70
13 35 19 71
16 32 18 72
30 35 17 73
22 37 30 61
0 12 50 43
(497 2777)

Arvore 29
10 32 4 82
10 11 17 70
7 21 1 85
2 25 13 74
4 24 13 74
15 36 12 75
4 17 21 67
10 24 6 81
14 26 4 83
8 32 16 72
4 27 13 75
8 29 12 76
4 6 11 77
5 29 10 78
31 37 9 79
18 19 7 81
31 35 7 81
3 34 21 68
2 4 20 69
20 27 20 69
17 18 4 84
12 21 31 59
15 17 31 59
9 23 2 86
3 33 1 87
17 35 0 88
28 35 12 77
12 20 9 80
3 35 8 81
1 5 20 70
10 23 20 70
13 35 19 71
15 26 4 85
16 32 18 72
30 35 17 73
22 37 30 61
0 12 50 43
(513 2762)

Arvore 30
10 32 4 82
10 11 17 70
7 21 1 85
2 25 13 74
4 24 13 74
15 36 12 75
4 17 21 67
10 24 6 81
14 26 4 83
8 32 16 72
4 27 13 75
8 29 12 76
4 6 11 77
5 29 10 78
31 37 9 79
3 34 21 68
18 19 7 81
31 35 7 81
2 4 20 69
20 27 20 69
17 18 4 84
12 21 31 59
15 17 31 59
9 23 2 86
3 33 1 87
24 31 28 62
28 35 12 77
12 32 37 54
3 35 8 81
1 11 34 57
10 23 20 70
13 35 19 71
16 32 18 72
15 26 4 85
30 35 17 73
22 37 30 61
0 12 50 43
(583 2697)

Arvore 31
10 11 17 70
10 32 4 82
7 21 1 85
2 25 13 74
4 24 13 74
15 36 12 75
4 17 21 67
10 24 6 81
14 26 4 83
8 32 16 72
4 27 13 75
8 29 12 76
4 6 11 77
5 29 10 78
31 37 9 79
3 34 21 68
2 4 20 69
20 27 20 69
18 19 7 81
31 35 7 81
12 21 31 59
15 17 31 59
17 18 4 84
24 31 28 62
9 23 2 86
3 33 1 87
12 32 37 54
28 35 12 77
1 11 34 57
3 35 8 81
10 23 20 70
13 35 19 71
22 27 43 49
16 32 18 72
30 35 17 73
15 26 4 85
0 12 50 43
(596 2685)

Arvore 32
10 11 17 70
10 32 4 82
2 25 13 74
4 24 13 74
7 21 1 85
15 36 12 75
4 17 21 67
10 24 6 81
8 32 16 72
14 26 4 83
4 27 13 75
8 29 12 76
4 6 11 77
5 29 10 78
3 34 21 68
31 37 9 79
2 4 20 69
20 27 20 69
12 21 31 59
15 17 31 59
18 19 7 81
31 35 7 81
24 31 28 62
17 18 4 84
9 23 2 86
12 32 37 54
3 33 1 87
28 35 12 77
1 11 34 57
7 33 32 59
10 23 20 70
22 27 43 49
13 35 19 71
16 32 18 72
30 35 17 73
26 30 52 41
0 12 50 43
(668 2619)

Arvore 33
10 11 17 70
10 32 4 82
2 25 13 74
4 24 13 74
7 21 1 85
15 36 12 75
4 17 21 67
10 24 6 81
8 32 16 72
14 26 4 83
4 27 13 75
8 29 12 76
4 6 11 77
5 29 10 78
3 34 21 68
31 37 9 79
2 4 20 69
20 27 20 69
12 21 31 59
15 17 31 59
18 19 7 81
31 35 7 81
24 31 28 62
17 18 4 84
12 32 37 54
9 23 2 86
3 33 1 87
28 35 12 77
1 11 34 57
7 33 32 59
9 12 43 49
22 27 43 49
13 35 19 71
26 30 52 41
16 32 18 72
30 35 17 73
0 12 50 43
(691 2598)

Arvore 34
10 11 17 70
10 32 4 82
2 25 13 74
4 24 13 74
15 36 12 75
4 17 21 67
7 21 1 85
8 32 16 72
10 24 6 81
14 26 4 83
4 27 13 75
8 29 12 76
12 21 31 59
15 17 31 59
3 34 21 68
4 6 11 77
2 4 20 69
20 27 20 69
5 29 10 78
31 37 9 79
24 31 28 62
12 32 37 54
18 19 7 81
31 35 7 81
1 11 34 57
9 12 43 49
22 27 43 49
17 18 4 84
26 30 52 41
7 33 32 59
28 35 12 77
11 23 41 51
0 12 50 43
3 33 1 87
13 35 19 71
16 32 18 72
30 35 17 73
(730 2563)

Arvore 35
10 11 17 70
10 32 4 82
2 25 13 74
4 24 13 74
15 36 12 75
4 17 21 67
7 21 1 85
8 32 16 72
10 24 6 81
14 26 4 83
4 27 13 75
12 21 31 59
15 17 31 59
8 29 12 76
3 34 21 68
4 6 11 77
2 4 20 69
20 27 20 69
5 29 10 78
24 31 28 62
12 32 37 54
31 37 9 79
18 19 7 81
31 35 7 81
1 11 34 57
9 12 43 49
22 27 43 49
26 30 52 41
7 33 32 59
17 18 4 84
11 23 41 51
0 12 50 43
28 35 12 77
3 33 1 87
13 35 19 71
14 21 74 22
16 32 18 72
(787 2512)

Arvore 36
10 11 17 70
10 32 4 82
2 25 13 74
4 24 13 74
15 36 12 75
4 17 21 67
7 21 1 85
8 32 16 72
10 24 6 81
14 26 4 83
4 27 13 75
12 21 31 59
15 17 31 59
8 29 12 76
3 34 21 68
4 6 11 77
2 4 20 69
20 27 20 69
5 29 10 78
24 31 28 62
12 32 37 54
31 37 9 79
18 19 7 81
31 35 7 81
1 11 34 57
9 12 43 49
22 27 43 49
26 30 52 41
7 33 32 59
11 23 41 51
0 12 50 43
17 18 4 84
28 35 12 77
3 31 56 38
14 21 74 22
13 35 19 71
16 32 18 72
(842 2463)

Arvore 37
10 11 17 70
10 32 4 82
2 25 13 74
4 24 13 74
15 36 12 75
4 17 21 67
7 21 1 85
8 32 16 72
10 24 6 81
14 26 4 83
4 27 13 75
12 21 31 59
15 17 31 59
8 29 12 76
3 34 21 68
4 6 11 77
2 4 20 69
20 27 20 69
5 29 10 78
24 31 28 62
12 32 37 54
31 37 9 79
18 19 7 81
31 35 7 81
1 11 34 57
9 12 43 49
22 27 43 49
26 30 52 41
7 33 32 59
11 23 41 51
0 12 50 43
1 19 77 19
28 35 12 77
3 31 56 38
14 21 74 22
13 35 19 71
16 32 18 72
(915 2398)

Arvore 38
10 11 17 70
2 25 13 74
4 24 13 74
10 32 4 82
4 17 21 67
15 36 12 75
7 21 1 85
8 32 16 72
10 24 6 81
12 21 31 59
15 17 31 59
4 27 13 75
14 26 4 83
3 34 21 68
8 29 12 76
2 4 20 69
20 27 20 69
12 32 37 54
4 6 11 77
24 31 28 62
5 29 10 78
31 37 9 79
1 22 52 41
26 30 52 41
9 12 43 49
22 27 43 49
1 19 77 19
18 19 7 81
31 35 7 81
0 12 50 43
11 23 41 51
7 33 32 59
14 21 74 22
3 31 56 38
28 35 12 77
13 35 19 71
16 32 18 72
(933 2382)

Arvore 39
10 11 17 70
2 25 13 74
4 24 13 74
10 32 4 82
4 17 21 67
15 36 12 75
7 21 1 85
8 32 16 72
10 24 6 81
12 21 31 59
15 17 31 59
4 27 13 75
14 26 4 83
3 34 21 68
8 29 12 76
2 4 20 69
20 27 20 69
12 32 37 54
4 6 11 77
24 31 28 62
5 29 10 78
1 22 52 41
26 30 52 41
31 37 9 79
9 12 43 49
22 27 43 49
1 19 77 19
0 12 50 43
18 19 7 81
31 35 7 81
11 23 41 51
7 33 32 59
14 21 74 22
3 31 56 38
28 35 12 77
4 13 62 33
16 32 18 72
(976 2344)

Arvore 40
10 11 17 70
2 25 13 74
4 24 13 74
4 17 21 67
10 32 4 82
15 36 12 75
7 21 1 85
8 32 16 72
10 24 6 81
12 21 31 59
15 17 31 59
4 27 13 75
3 34 21 68
14 26 4 83
21 25 54 39
8 29 12 76
12 32 37 54
20 27 20 69
24 31 28 62
4 6 11 77
1 22 52 41
26 30 52 41
1 19 77 19
5 29 10 78
9 12 43 49
22 27 43 49
31 37 9 79
0 12 50 43
11 23 41 51
14 21 74 22
18 19 7 81
31 35 7 81
7 33 32 59
3 31 56 38
28 35 12 77
4 13 62 33
16 32 18 72
(1010 2314)

Arvore 41
10 11 17 70
2 25 13 74
4 24 13 74
4 17 21 67
10 32 4 82
15 36 12 75
7 21 1 85
8 32 16 72
12 21 31 59
15 17 31 59
10 24 6 81
4 27 13 75
3 34 21 68
21 25 54 39
14 26 4 83
12 32 37 54
8 29 12 76
20 27 20 69
24 31 28 62
4 6 11 77
1 19 77 19
1 22 52 41
26 30 52 41
5 29 10 78
9 12 43 49
22 27 43 49
31 37 9 79
0 12 50 43
11 23 41 51
14 21 74 22
7 33 32 59
18 19 7 81
31 35 7 81
3 31 56 38
4 13 62 33
28 35 12 77
16 22 68 28
(1060 2270)

Arvore 42
10 11 17 70
2 25 13 74
4 24 13 74
4 17 21 67
10 32 4 82
15 36 12 75
7 21 1 85
8 32 16 72
12 21 31 59
15 17 31 59
10 24 6 81
21 25 54 39
4 27 13 75
3 34 21 68
12 32 37 54
1 19 77 19
14 26 4 83
8 29 12 76
20 27 20 69
24 31 28 62
1 22 52 41
26 30 52 41
4 6 11 77
9 12 43 49
22 27 43 49
5 8 59 35
0 12 50 43
14 21 74 22
31 37 9 79
11 23 41 51
7 33 32 59
3 31 56 38
18 19 7 81
31 35 7 81
4 13 62 33
28 35 12 77
16 22 68 28
(1109 2227)

Arvore 43
10 11 17 70
4 17 21 67
2 25 13 74
4 24 13 74
15 36 12 75
10 32 4 82
7 21 1 85
8 32 16 72
12 21 31 59
15 17 31 59
21 25 54 39
10 24 6 81
1 19 77 19
12 32 37 54
3 34 21 68
4 27 13 75
1 22 52 41
26 30 52 41
24 31 28 62
20 27 20 69
8 29 12 76
14 26 4 83
5 8 59 35
9 12 43 49
22 27 43 49
4 6 11 77
14 21 74 22
0 12 50 43
11 23 41 51
31 37 9 79
3 31 56 38
7 33 32 59
21 35 39 53
13 33 86 12
18 19 7 81
16 22 68 28
17 28 68 28
(1221 2129)

Arvore 44
10 11 17 70
4 17 21 67
2 25 13 74
4 24 13 74
15 36 12 75
10 32 4 82
7 21 1 85
8 32 16 72
12 21 31 59
15 17 31 59
21 25 54 39
1 19 77 19
10 24 6 81
12 32 37 54
3 34 21 68
4 27 13 75
1 22 52 41
26 30 52 41
24 31 28 62
20 27 20 69
5 8 59 35
8 29 12 76
14 26 4 83
9 12 43 49
22 27 43 49
14 21 74 22
4 6 11 77
0 12 50 43
11 23 41 51
3 31 56 38
31 37 9 79
7 33 32 59
13 33 86 12
21 35 39 53
18 27 54 40
16 22 68 28
17 28 68 28
(1268 2088)

Arvore 45
10 11 17 70
4 17 21 67
2 25 13 74
4 24 13 74
15 36 12 75
10 32 4 82
7 21 1 85
8 32 16 72
12 21 31 59
15 17 31 59
21 25 54 39
1 19 77 19
12 32 37 54
10 24 6 81
1 22 52 41
26 30 52 41
3 34 21 68
4 27 13 75
5 8 59 35
